<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DMKER.HU,60,20240411,140000,30.2,30.2,30.2,30.2,10000,0
DMKER.HU,60,20240412,100000,29.4,29.4,29.4,29.4,5000,0
DMKER.HU,60,20240417,140000,30.2,30.2,30.2,30.2,100,0
DMKER.HU,60,20240417,150000,29.4,29.4,29.4,29.4,5000,0
DMKER.HU,60,20240419,110000,30.2,30.4,30.2,30.4,17134,0
DMKER.HU,60,20240419,120000,30,30,30,30,1070,0
DMKER.HU,60,20240423,130000,29.2,29.2,29.2,29.2,1700,0
DMKER.HU,60,20240423,160000,30.4,30.4,30.4,30.4,1290,0
DMKER.HU,60,20240429,100000,30.4,30.4,29.2,29.2,6787,0
DMKER.HU,60,20240429,150000,29.2,29.2,29.2,29.2,2000,0
DMKER.HU,60,20240430,100000,29.2,29.2,29.2,29.2,10,0
DMKER.HU,60,20240430,140000,30.2,30.2,30.2,30.2,300,0
DMKER.HU,60,20240507,170000,29.2,29.2,29.2,29.2,5000,0
DMKER.HU,60,20240508,110000,30,30,30,30,5000,0
DMKER.HU,60,20240509,100000,30,30.2,30,30.2,5000,0
DMKER.HU,60,20240509,110000,30.2,30.2,30.2,30.2,13410,0
DMKER.HU,60,20240510,120000,30.2,30.2,30.2,30.2,10000,0
DMKER.HU,60,20240510,130000,30.2,30.2,30.2,30.2,9449,0
DMKER.HU,60,20240510,170000,30.2,30.2,30.2,30.2,551,0
DMKER.HU,60,20240514,140000,29.2,29.2,29.2,29.2,2000,0
DMKER.HU,60,20240514,150000,29.2,29.2,29.2,29.2,4300,0
DMKER.HU,60,20240517,160000,30,30.2,30,30.2,3256,0
DMKER.HU,60,20240521,100000,30.2,30.2,30.2,30.2,3350,0
DMKER.HU,60,20240521,110000,30.4,30.4,30.4,30.4,20000,0
DMKER.HU,60,20240521,170000,30.4,30.4,30.4,30.4,1000,0
DMKER.HU,60,20240522,100000,30.4,30.4,30.4,30.4,10000,0
DMKER.HU,60,20240522,110000,30.4,31,30.4,31,171995,0
DMKER.HU,60,20240522,120000,31,37.4,31,36.8,660149,0
DMKER.HU,60,20240522,130000,36.4,36.4,34.8,35.8,340016,0
DMKER.HU,60,20240522,140000,35.6,35.8,35.4,35.4,41445,0
DMKER.HU,60,20240522,150000,35,36,35,35,235799,0
DMKER.HU,60,20240522,160000,35.4,35.4,35,35.4,73661,0
DMKER.HU,60,20240522,170000,36,36,34.4,35.4,153300,0
DMKER.HU,60,20240523,100000,36,38,36,37.8,180888,0
DMKER.HU,60,20240523,110000,38,43,37.8,41,357815,0
DMKER.HU,60,20240523,120000,41.4,42,38,38,141695,0
DMKER.HU,60,20240523,130000,38,38.4,38,38,49650,0
DMKER.HU,60,20240523,140000,38,40.6,37.2,40,185360,0
DMKER.HU,60,20240523,150000,40,40.6,40,40.6,38064,0
DMKER.HU,60,20240523,160000,40,40,39,39,10276,0
DMKER.HU,60,20240523,170000,39,40.8,37.4,40.8,113895,0
DMKER.HU,60,20240524,100000,41,42,38.6,41.4,59970,0
DMKER.HU,60,20240524,110000,41.4,41.4,39.6,39.6,9260,0
DMKER.HU,60,20240524,120000,39.6,41,39.6,39.6,30600,0
DMKER.HU,60,20240524,140000,38.8,38.8,36.2,37.6,90779,0
DMKER.HU,60,20240524,150000,37,37,35,35.2,86631,0
DMKER.HU,60,20240524,170000,35.8,35.8,34,35,57996,0
DMKER.HU,60,20240527,100000,36.2,38.4,36.2,37.6,51500,0
DMKER.HU,60,20240527,110000,36.8,36.8,35,36.8,7000,0
DMKER.HU,60,20240527,120000,36,36,36,36,3000,0
DMKER.HU,60,20240527,140000,35,35.8,35,35.8,13411,0
DMKER.HU,60,20240527,150000,35.8,35.8,35,35,5989,0
DMKER.HU,60,20240527,160000,35,35,35,35,12000,0
DMKER.HU,60,20240527,170000,34.6,34.6,34.6,34.6,3000,0
DMKER.HU,60,20240528,100000,34.2,34.2,34.2,34.2,5000,0
DMKER.HU,60,20240528,120000,33.2,35,33.2,35,27300,0
DMKER.HU,60,20240528,140000,33.6,33.6,33.6,33.6,3000,0
DMKER.HU,60,20240528,150000,32,33.8,32,33.8,33201,0
DMKER.HU,60,20240528,160000,34.4,34.4,34.4,34.4,2000,0
DMKER.HU,60,20240529,100000,33,34,32,34,22000,0
DMKER.HU,60,20240529,110000,32,32,30.2,30.2,66000,0
DMKER.HU,60,20240529,120000,31.2,32,31.2,32,7500,0
DMKER.HU,60,20240529,130000,31,31.8,31,31.8,16500,0
DMKER.HU,60,20240529,140000,31.8,31.8,31.8,31.8,2000,0
DMKER.HU,60,20240529,150000,32,32.8,32,32.8,6115,0
DMKER.HU,60,20240529,170000,32.6,32.6,32.6,32.6,1435,0
DMKER.HU,60,20240530,100000,32.8,32.8,32.8,32.8,24000,0
DMKER.HU,60,20240530,120000,32.8,32.8,32.8,32.8,4260,0
DMKER.HU,60,20240530,130000,32.8,32.8,32.8,32.8,65427,0
DMKER.HU,60,20240530,140000,32.8,32.8,32.8,32.8,2000,0
DMKER.HU,60,20240530,150000,30,30,30,30,62000,0
DMKER.HU,60,20240530,160000,32,32,32,32,6100,0
DMKER.HU,60,20240530,170000,32.2,32.2,32.2,32.2,2500,0
