<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
APPENINN.HU,60,20240411,100000,548,554,546,550,18128,0
APPENINN.HU,60,20240411,110000,546,546,546,546,577,0
APPENINN.HU,60,20240411,120000,546,550,546,550,2405,0
APPENINN.HU,60,20240411,130000,550,550,550,550,20,0
APPENINN.HU,60,20240411,140000,546,546,546,546,150,0
APPENINN.HU,60,20240411,150000,546,546,540,540,31247,0
APPENINN.HU,60,20240411,160000,548,548,548,548,2536,0
APPENINN.HU,60,20240411,170000,542,542,540,540,1401,0
APPENINN.HU,60,20240412,100000,540,540,536,540,5219,0
APPENINN.HU,60,20240412,110000,540,540,540,540,450,0
APPENINN.HU,60,20240412,120000,540,540,536,536,1361,0
APPENINN.HU,60,20240412,130000,532,534,532,534,5875,0
APPENINN.HU,60,20240412,140000,538,540,536,540,2350,0
APPENINN.HU,60,20240412,150000,540,540,540,540,2889,0
APPENINN.HU,60,20240412,160000,536,536,536,536,500,0
APPENINN.HU,60,20240412,170000,534,534,530,534,36650,0
APPENINN.HU,60,20240415,100000,534,540,534,538,2696,0
APPENINN.HU,60,20240415,110000,536,536,534,536,3800,0
APPENINN.HU,60,20240415,120000,540,540,540,540,1850,0
APPENINN.HU,60,20240415,130000,540,540,536,536,5201,0
APPENINN.HU,60,20240415,140000,544,544,542,542,8125,0
APPENINN.HU,60,20240415,160000,536,538,536,536,3099,0
APPENINN.HU,60,20240415,170000,536,536,536,536,762,0
APPENINN.HU,60,20240416,100000,538,538,528,528,33529,0
APPENINN.HU,60,20240416,110000,526,526,514,518,60983,0
APPENINN.HU,60,20240416,120000,516,520,508,514,75616,0
APPENINN.HU,60,20240416,130000,514,518,514,518,13830,0
APPENINN.HU,60,20240416,140000,518,524,518,524,14486,0
APPENINN.HU,60,20240416,150000,524,524,524,524,2591,0
APPENINN.HU,60,20240416,160000,524,526,518,518,8631,0
APPENINN.HU,60,20240416,170000,510,518,506,514,57759,0
APPENINN.HU,60,20240417,100000,512,520,510,510,4653,0
APPENINN.HU,60,20240417,110000,520,520,520,520,753,0
APPENINN.HU,60,20240417,120000,522,524,522,524,500,0
APPENINN.HU,60,20240417,130000,518,518,518,518,3200,0
APPENINN.HU,60,20240417,140000,520,520,518,518,2033,0
APPENINN.HU,60,20240417,150000,518,518,518,518,990,0
APPENINN.HU,60,20240417,160000,518,518,518,518,967,0
APPENINN.HU,60,20240417,170000,522,522,518,520,788,0
APPENINN.HU,60,20240418,100000,518,518,512,512,200,0
APPENINN.HU,60,20240418,110000,512,518,512,518,7200,0
APPENINN.HU,60,20240418,120000,510,510,510,510,1000,0
APPENINN.HU,60,20240418,130000,518,518,518,518,100,0
APPENINN.HU,60,20240418,140000,512,512,512,512,2220,0
APPENINN.HU,60,20240418,150000,510,510,510,510,15940,0
APPENINN.HU,60,20240418,160000,512,512,508,508,2660,0
APPENINN.HU,60,20240418,170000,506,510,504,510,36102,0
APPENINN.HU,60,20240419,100000,504,506,502,506,4971,0
APPENINN.HU,60,20240419,110000,506,506,496,496,29647,0
APPENINN.HU,60,20240419,120000,495,502,491,502,59522,0
APPENINN.HU,60,20240419,130000,502,508,502,504,14350,0
APPENINN.HU,60,20240419,140000,504,504,504,504,1630,0
APPENINN.HU,60,20240419,150000,500,506,500,504,5671,0
