<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GLIA.HU,D,20250430,000000,240,250,200,200,27557,0
GLIA.HU,D,20250505,000000,190,190,190,190,912,0
GLIA.HU,D,20250506,000000,190,190,190,190,968,0
GLIA.HU,D,20250508,000000,185,185,185,185,1650,0
GLIA.HU,D,20250512,000000,170,175,170,175,2000,0
GLIA.HU,D,20250513,000000,170,170,150,150,1580,0
GLIA.HU,D,20250514,000000,150,150,142,142,2150,0
GLIA.HU,D,20250515,000000,131,131,120,120,8100,0
GLIA.HU,D,20250516,000000,120,120,120,120,492,0
GLIA.HU,D,20250520,000000,120,120,120,120,2000,0
GLIA.HU,D,20250522,000000,125,125,125,125,100,0
GLIA.HU,D,20250523,000000,125,125,125,125,2000,0
GLIA.HU,D,20250527,000000,125,125,125,125,1000,0
GLIA.HU,D,20250528,000000,125,125,125,125,200,0
GLIA.HU,D,20250530,000000,125,126,125,126,3000,0
GLIA.HU,D,20250604,000000,110,110,110,110,800,0
GLIA.HU,D,20250630,000000,110,110,100,100,3000,0
GLIA.HU,D,20250709,000000,110,110,110,110,100,0
GLIA.HU,D,20250711,000000,116,116,116,116,1751,0
GLIA.HU,D,20250717,000000,116,116,110,110,2000,0
GLIA.HU,D,20250718,000000,116,116,116,116,149,0
GLIA.HU,D,20250721,000000,116,116,116,116,520,0
GLIA.HU,D,20250722,000000,116,116,116,116,1000,0
GLIA.HU,D,20250724,000000,120,120,120,120,790,0
GLIA.HU,D,20250725,000000,120,120,120,120,4210,0
GLIA.HU,D,20250804,000000,110,110,110,110,2000,0
GLIA.HU,D,20250808,000000,110,110,110,110,390,0
GLIA.HU,D,20250812,000000,195,234,180,180,1000,0
GLIA.HU,D,20250815,000000,180,230,180,200,2970,0
GLIA.HU,D,20250826,000000,211,211,205,206,900,0
GLIA.HU,D,20250901,000000,180,180,180,180,430,0
GLIA.HU,D,20250902,000000,180,180,180,180,2722,0
GLIA.HU,D,20250911,000000,150,150,150,150,1500,0
GLIA.HU,D,20250912,000000,150,150,150,150,1980,0
GLIA.HU,D,20250915,000000,150,150,150,150,202000,0
GLIA.HU,D,20250916,000000,150,150,150,150,2110,0
GLIA.HU,D,20250917,000000,150,150,150,150,1431,0
GLIA.HU,D,20251006,000000,120,120,120,120,1800,0
GLIA.HU,D,20251013,000000,124,124,124,124,1100,0
GLIA.HU,D,20251014,000000,120,120,120,120,3105,0
GLIA.HU,D,20251016,000000,100,100,100,100,7000,0
GLIA.HU,D,20251017,000000,105,105,105,105,7900,0
GLIA.HU,D,20251020,000000,101,101,100,100,8100,0
GLIA.HU,D,20251021,000000,80,80,80,80,1595,0
GLIA.HU,D,20251027,000000,120,149.98,100,149.98,4116,0
GLIA.HU,D,20251028,000000,120,120,120,120,935,0
GLIA.HU,D,20251029,000000,100,100,100,100,2000,0
GLIA.HU,D,20251030,000000,100,100,100,100,1000,0
GLIA.HU,D,20251031,000000,100,100,100,100,1000,0
