<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SYG,60,20240411,100000,0.768,0.768,0.768,0.768,50,0
SYG,60,20240411,110000,0.74,0.774,0.732,0.774,6448,0
SYG,60,20240411,140000,0.766,0.766,0.766,0.766,420,0
SYG,60,20240412,100000,0.758,0.758,0.758,0.758,100,0
SYG,60,20240412,120000,0.75,0.75,0.72,0.72,7652,0
SYG,60,20240412,130000,0.748,0.75,0.69,0.718,12415,0
SYG,60,20240412,140000,0.718,0.718,0.718,0.718,1610,0
SYG,60,20240412,160000,0.7,0.7,0.7,0.7,1200,0
SYG,60,20240412,170000,0.716,0.718,0.716,0.718,250,0
SYG,60,20240416,100000,0.718,0.72,0.718,0.72,647,0
SYG,60,20240416,110000,0.7,0.72,0.7,0.72,1575,0
SYG,60,20240416,170000,0.71,0.738,0.7,0.736,10229,0
SYG,60,20240417,110000,0.71,0.73,0.71,0.73,2600,0
SYG,60,20240417,160000,0.72,0.72,0.72,0.72,200,0
SYG,60,20240418,120000,0.72,0.72,0.72,0.72,50,0
SYG,60,20240418,150000,0.7,0.7,0.698,0.698,1200,0
SYG,60,20240418,160000,0.712,0.72,0.712,0.72,7565,0
SYG,60,20240419,100000,0.712,0.712,0.712,0.712,50,0
SYG,60,20240419,160000,0.7,0.7,0.7,0.7,2100,0
SYG,60,20240419,170000,0.708,0.708,0.708,0.708,1000,0
SYG,60,20240422,100000,0.708,0.708,0.708,0.708,184,0
SYG,60,20240422,110000,0.706,0.708,0.706,0.708,308,0
SYG,60,20240422,120000,0.7,0.7,0.7,0.7,1200,0
SYG,60,20240422,140000,0.7,0.7,0.69,0.69,1101,0
SYG,60,20240422,160000,0.698,0.698,0.698,0.698,100,0
SYG,60,20240422,170000,0.7,0.7,0.7,0.7,794,0
SYG,60,20240423,100000,0.7,0.718,0.7,0.714,6302,0
SYG,60,20240423,110000,0.712,0.712,0.712,0.712,366,0
SYG,60,20240423,120000,0.71,0.71,0.7,0.71,1155,0
SYG,60,20240423,130000,0.688,0.688,0.56,0.6,37143,0
SYG,60,20240423,140000,0.59,0.59,0.572,0.59,46569,0
SYG,60,20240423,150000,0.58,0.59,0.58,0.59,10000,0
SYG,60,20240423,160000,0.59,0.59,0.59,0.59,6720,0
SYG,60,20240423,170000,0.59,0.628,0.59,0.628,3550,0
SYG,60,20240424,100000,0.628,0.628,0.628,0.628,50,0
SYG,60,20240424,110000,0.628,0.668,0.628,0.668,4850,0
SYG,60,20240424,160000,0.638,0.64,0.638,0.64,717,0
SYG,60,20240425,100000,0.64,0.64,0.64,0.64,50,0
SYG,60,20240425,110000,0.64,0.768,0.64,0.768,24435,0
SYG,60,20240425,130000,0.69,0.69,0.52,0.6,20831,0
SYG,60,20240425,140000,0.6,0.678,0.6,0.678,3450,0
SYG,60,20240425,160000,0.662,0.666,0.66,0.66,6018,0
SYG,60,20240425,170000,0.66,0.662,0.66,0.662,460,0
SYG,60,20240426,100000,0.66,0.66,0.66,0.66,50,0
SYG,60,20240426,120000,0.658,0.658,0.658,0.658,375,0
SYG,60,20240426,130000,0.66,0.71,0.66,0.71,13000,0
SYG,60,20240426,140000,0.7,0.7,0.65,0.698,4455,0
SYG,60,20240426,160000,0.696,0.7,0.696,0.7,1825,0
SYG,60,20240429,100000,0.68,0.696,0.68,0.696,120,0
SYG,60,20240429,130000,0.68,0.68,0.68,0.68,736,0
SYG,60,20240506,100000,0.678,0.698,0.67,0.67,3100,0
SYG,60,20240506,110000,0.662,0.662,0.66,0.66,2055,0
SYG,60,20240506,140000,0.65,0.67,0.65,0.67,4100,0
SYG,60,20240507,100000,0.668,0.676,0.668,0.676,110,0
SYG,60,20240507,170000,0.65,0.676,0.64,0.676,2655,0
SYG,60,20240509,150000,0.634,0.634,0.634,0.634,100,0
SYG,60,20240509,160000,0.634,0.634,0.634,0.634,3566,0
SYG,60,20240509,170000,0.634,0.634,0.634,0.634,400,0
SYG,60,20240510,100000,0.676,0.676,0.676,0.676,40,0
SYG,60,20240510,150000,0.676,0.676,0.676,0.676,815,0
SYG,60,20240510,160000,0.676,0.694,0.676,0.694,8335,0
SYG,60,20240514,100000,0.692,0.694,0.65,0.66,1215,0
SYG,60,20240514,130000,0.65,0.658,0.65,0.658,1896,0
SYG,60,20240514,150000,0.656,0.658,0.656,0.658,3027,0
SYG,60,20240514,170000,0.65,0.65,0.65,0.65,100,0
SYG,60,20240515,100000,0.65,0.65,0.65,0.65,1500,0
SYG,60,20240515,110000,0.658,0.68,0.658,0.68,150,0
SYG,60,20240516,100000,0.65,0.65,0.65,0.65,650,0
SYG,60,20240516,110000,0.68,0.688,0.68,0.688,160,0
SYG,60,20240520,100000,0.688,0.688,0.61,0.61,7615,0
SYG,60,20240520,110000,0.628,0.628,0.628,0.628,50,0
SYG,60,20240520,120000,0.628,0.628,0.628,0.628,2046,0
SYG,60,20240520,160000,0.612,0.612,0.612,0.612,199,0
SYG,60,20240520,170000,0.612,0.612,0.612,0.612,119,0
SYG,60,20240521,100000,0.668,0.668,0.668,0.668,300,0
SYG,60,20240521,130000,0.62,0.62,0.59,0.59,14200,0
SYG,60,20240521,140000,0.65,0.66,0.65,0.66,260,0
SYG,60,20240522,100000,0.656,0.656,0.656,0.656,100,0
SYG,60,20240522,150000,0.64,0.64,0.64,0.64,700,0
SYG,60,20240523,120000,0.64,0.656,0.64,0.656,205,0
SYG,60,20240524,100000,0.65,0.65,0.65,0.65,50,0
SYG,60,20240524,110000,0.61,0.61,0.592,0.592,3530,0
SYG,60,20240524,120000,0.6,0.628,0.6,0.628,2858,0
SYG,60,20240524,160000,0.62,0.624,0.62,0.624,785,0
SYG,60,20240527,100000,0.56,0.56,0.55,0.55,15090,0
SYG,60,20240527,110000,0.55,0.55,0.55,0.55,59,0
SYG,60,20240527,120000,0.544,0.544,0.54,0.54,6650,0
SYG,60,20240527,140000,0.554,0.586,0.534,0.534,15500,0
SYG,60,20240527,150000,0.542,0.58,0.542,0.58,14565,0
SYG,60,20240527,160000,0.538,0.538,0.538,0.538,1000,0
SYG,60,20240527,170000,0.57,0.586,0.57,0.586,4200,0
SYG,60,20240528,100000,0.586,0.596,0.586,0.596,460,0
