<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EXA,60,20240415,100000,4.3,4.3,4.3,4.3,6,0
EXA,60,20240423,110000,4.28,4.3,4.22,4.22,3058,0
EXA,60,20240426,100000,4.22,4.22,4.22,4.22,60,0
EXA,60,20240426,170000,4.22,4.22,4.2,4.2,74,0
EXA,60,20240430,100000,4.2,4.2,4.2,4.2,25,0
EXA,60,20240430,130000,4.22,4.22,4.12,4.12,352,0
EXA,60,20240502,110000,4.08,4.08,4.08,4.08,335,0
EXA,60,20240506,150000,4.1,4.1,4.06,4.06,365,0
EXA,60,20240507,100000,4.18,4.38,4.18,4.38,894,0
EXA,60,20240507,120000,4.18,4.18,4.18,4.18,550,0
EXA,60,20240507,160000,4.18,4.18,4.18,4.18,35,0
EXA,60,20240509,100000,4.02,4.02,4.02,4.02,1005,0
EXA,60,20240509,140000,4.02,4.02,4.02,4.02,395,0
EXA,60,20240510,110000,4.02,4.02,4.02,4.02,2,0
EXA,60,20240513,100000,4.02,4.02,3.96,3.96,446,0
EXA,60,20240513,150000,3.9,3.9,3.5,3.5,1309,0
EXA,60,20240514,100000,3.54,3.54,3.54,3.54,3,0
EXA,60,20240514,110000,3.54,3.54,3.5,3.5,2076,0
EXA,60,20240514,160000,3.42,3.42,3.4,3.4,900,0
EXA,60,20240516,100000,3.42,3.42,3.42,3.42,50,0
EXA,60,20240516,110000,3.44,3.44,3.44,3.44,20,0
EXA,60,20240520,150000,3.42,3.42,3.4,3.4,401,0
EXA,60,20240521,120000,3.42,3.42,3.42,3.42,20,0
EXA,60,20240524,100000,3.42,3.56,3.42,3.56,1387,0
EXA,60,20240524,140000,3.6,3.62,3.6,3.62,280,0
EXA,60,20240603,100000,3.62,3.66,3.62,3.66,211,0
EXA,60,20240603,120000,3.74,3.74,3.74,3.74,4,0
EXA,60,20240604,100000,3.66,3.66,3.66,3.66,91,0
EXA,60,20240604,110000,3.74,3.8,3.74,3.8,3900,0
EXA,60,20240604,130000,3.8,3.8,3.8,3.8,13,0
EXA,60,20240607,160000,3.9,3.92,3.9,3.92,420,0
EXA,60,20240610,150000,3.9,3.92,3.9,3.92,676,0
EXA,60,20240611,140000,3.88,3.88,3.86,3.86,274,0
EXA,60,20240612,100000,3.88,3.88,3.8,3.8,433,0
EXA,60,20240612,110000,3.88,3.88,3.88,3.88,3,0
EXA,60,20240613,100000,3.86,3.86,3.86,3.86,10,0
EXA,60,20240617,130000,3.78,3.78,3.6,3.6,210,0
EXA,60,20240626,100000,3.68,3.68,3.52,3.52,192,0
EXA,60,20240627,110000,3.44,3.44,3.44,3.44,78,0
EXA,60,20240701,100000,3.44,3.44,3.44,3.44,23,0
EXA,60,20240701,150000,3.5,3.5,3.5,3.5,20,0
EXA,60,20240702,100000,3.52,3.52,3.52,3.52,22,0
EXA,60,20240703,110000,3.54,3.58,3.54,3.58,40,0
EXA,60,20240708,100000,3.58,3.58,3.58,3.58,3,0
EXA,60,20240709,110000,3.6,3.6,3.6,3.6,20,0
EXA,60,20240711,100000,3.6,3.7,3.6,3.7,103,0
EXA,60,20240711,110000,3.7,3.7,3.7,3.7,85,0
EXA,60,20240711,140000,3.72,3.72,3.72,3.72,48,0
EXA,60,20240712,100000,3.72,3.72,3.72,3.72,3,0
EXA,60,20240716,110000,3.66,3.66,3.58,3.6,1980,0
EXA,60,20240717,100000,3.62,3.62,3.62,3.62,3,0
EXA,60,20240717,170000,3.64,3.64,3.58,3.58,1044,0
EXA,60,20240718,100000,3.58,3.58,3.58,3.58,3,0
EXA,60,20240722,110000,3.58,3.58,3.58,3.58,41,0
EXA,60,20240722,150000,3.58,3.58,3.58,3.58,69,0
EXA,60,20240723,110000,3.58,3.58,3.58,3.58,3,0
EXA,60,20240724,100000,3.58,3.58,3.58,3.58,3,0
EXA,60,20240730,110000,3.52,3.52,3.44,3.44,1216,0
EXA,60,20240802,100000,3.46,3.46,3.46,3.46,33,0
EXA,60,20240802,140000,3.48,3.48,3.46,3.46,141,0
EXA,60,20240805,130000,3.44,3.44,3.42,3.42,634,0
EXA,60,20240805,150000,3.38,3.38,3.36,3.36,300,0
EXA,60,20240806,100000,3.38,3.38,3.38,3.38,15,0
EXA,60,20240807,130000,3.42,3.42,3.42,3.42,10,0
EXA,60,20240809,100000,3.42,3.42,3.36,3.36,2992,0
EXA,60,20240812,120000,3.36,3.38,3.36,3.38,35,0
EXA,60,20240814,110000,3.38,3.38,3.38,3.38,20,0
EXA,60,20240819,100000,3.3,3.3,3.3,3.3,567,0
EXA,60,20240820,110000,3.34,3.34,3.34,3.34,20,0
EXA,60,20240821,100000,3.42,3.5,3.42,3.5,2000,0
EXA,60,20240827,170000,3.54,3.6,3.54,3.6,724,0
EXA,60,20240828,160000,3.54,3.54,3.54,3.54,234,0
EXA,60,20240828,170000,3.62,3.66,3.48,3.48,1001,0
EXA,60,20240829,110000,3.5,3.5,3.5,3.5,20,0
EXA,60,20240904,140000,3.5,3.5,3.44,3.44,234,0
