<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CHP,60,20240411,100000,13.85,13.85,13.85,13.85,2,0
CHP,60,20240411,130000,13.8,13.8,13.8,13.8,100,0
CHP,60,20240411,140000,13.8,13.9,13.8,13.9,81,0
CHP,60,20240411,170000,14.45,14.45,14.45,14.45,2,0
CHP,60,20240412,100000,14.45,14.45,14.45,14.45,1,0
CHP,60,20240412,120000,14.45,14.45,14.45,14.45,32,0
CHP,60,20240412,170000,14.5,14.5,14.45,14.45,12,0
CHP,60,20240415,100000,14.9,14.9,14.85,14.85,122,0
CHP,60,20240415,110000,14.5,14.5,14.45,14.5,574,0
CHP,60,20240415,130000,14.8,14.85,14.8,14.8,131,0
CHP,60,20240415,150000,14.45,14.45,14.45,14.45,232,0
CHP,60,20240415,160000,14.45,14.45,14.45,14.45,1,0
CHP,60,20240415,170000,14.75,14.75,14.75,14.75,39,0
CHP,60,20240416,100000,14.9,14.9,14.5,14.5,33,0
CHP,60,20240416,150000,14.7,14.7,14.7,14.7,170,0
CHP,60,20240416,160000,14.5,14.5,14.5,14.5,2,0
CHP,60,20240416,170000,14.45,14.45,14.45,14.45,23,0
CHP,60,20240417,100000,14.45,14.45,14.45,14.45,297,0
CHP,60,20240417,170000,13.8,13.8,13.75,13.75,16,0
CHP,60,20240418,100000,14.9,14.9,14.9,14.9,2,0
CHP,60,20240418,150000,13.65,13.65,13.65,13.65,1,0
CHP,60,20240418,170000,13.7,13.7,13.7,13.7,1,0
CHP,60,20240419,100000,14.9,14.9,14.9,14.9,2,0
CHP,60,20240419,110000,13.85,13.85,13.85,13.85,67,0
CHP,60,20240419,120000,13.85,14.2,13.8,13.8,154,0
CHP,60,20240419,170000,13.8,14.15,13.35,14.15,547,0
CHP,60,20240422,100000,14.75,14.75,14.75,14.75,2,0
CHP,60,20240422,150000,14.4,14.95,14.4,14.95,2000,0
CHP,60,20240422,170000,14.95,14.95,14.95,14.95,21,0
CHP,60,20240423,100000,14.95,16,14.6,15.05,1003,0
CHP,60,20240423,110000,15.55,16,15.55,15.95,2659,0
CHP,60,20240423,120000,15.95,15.95,15.95,15.95,101,0
CHP,60,20240423,150000,15.6,16.4,14.6,16.3,2151,0
CHP,60,20240423,160000,16.35,16.9,16.35,16.8,621,0
CHP,60,20240423,170000,16.75,16.9,16.4,16.85,803,0
CHP,60,20240424,100000,16.85,16.85,14.65,16.15,115,0
