<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KPI,60,20240411,110000,2,2.02,1.94,2.02,2210,0
KPI,60,20240411,150000,2,2,2,2,1000,0
KPI,60,20240411,170000,2.02,2.02,2.02,2.02,1000,0
KPI,60,20240412,100000,2,2,2,2,1000,0
KPI,60,20240412,160000,1.95,1.95,1.94,1.94,1000,0
KPI,60,20240415,120000,2.02,2.02,2.02,2.02,1000,0
KPI,60,20240416,100000,2.1,2.1,2.1,2.1,2,0
KPI,60,20240416,110000,2.1,2.18,2.1,2.18,962,0
KPI,60,20240416,120000,2.16,2.16,2.16,2.16,5200,0
KPI,60,20240416,130000,2.18,2.4,2.18,2.36,6060,0
KPI,60,20240416,150000,2.14,2.14,2.14,2.14,620,0
KPI,60,20240416,160000,2.14,2.14,2.14,2.14,315,0
KPI,60,20240417,110000,2.06,2.06,1.96,1.96,5891,0
KPI,60,20240417,120000,1.98,1.98,1.98,1.98,1000,0
KPI,60,20240417,130000,1.98,2,1.98,2,13800,0
KPI,60,20240417,140000,2,2,2,2,50,0
KPI,60,20240417,150000,2.06,2.06,2.06,2.06,971,0
KPI,60,20240417,160000,2.06,2.06,2.06,2.06,882,0
KPI,60,20240417,170000,2.08,2.16,2.08,2.16,1000,0
KPI,60,20240422,100000,2.16,2.48,2,2.48,12363,0
KPI,60,20240423,140000,2.42,2.44,2.42,2.44,24,0
KPI,60,20240424,120000,2.34,2.34,2.08,2.08,24,0
KPI,60,20240425,100000,2.18,2.32,2,2.32,11564,0
KPI,60,20240425,130000,2.22,2.24,2.22,2.24,500,0
KPI,60,20240425,140000,2.32,2.32,2.32,2.32,300,0
KPI,60,20240426,100000,2.3,2.3,2.3,2.3,5,0
KPI,60,20240426,120000,2.4,2.4,2.4,2.4,2,0
KPI,60,20240426,130000,2.32,2.32,2.32,2.32,3,0
KPI,60,20240430,150000,2.3,2.3,2.1,2.12,4944,0
KPI,60,20240506,100000,2.36,2.36,2.2,2.2,7,0
KPI,60,20240506,150000,2.1,2.1,2.1,2.1,620,0
KPI,60,20240507,170000,2.1,2.1,2,2.04,4003,0
KPI,60,20240508,110000,2.06,2.06,2.06,2.06,900,0
KPI,60,20240509,170000,2.14,2.14,2.14,2.14,4,0
KPI,60,20240513,110000,2.14,2.14,2.14,2.14,600,0
KPI,60,20240513,130000,2.04,2.04,2,2,1187,0
KPI,60,20240513,140000,2,2,2,2,10813,0
KPI,60,20240513,150000,2,2,2,2,10000,0
KPI,60,20240513,160000,2,2,2,2,7886,0
KPI,60,20240513,170000,2,2,2,2,2114,0
KPI,60,20240514,100000,2.04,2.04,2.04,2.04,980,0
KPI,60,20240514,110000,2.06,2.12,2.04,2.12,8960,0
KPI,60,20240514,120000,2.14,2.44,2.14,2.44,940,0
KPI,60,20240514,130000,2.4,2.5,2.4,2.5,2410,0
KPI,60,20240514,140000,2.7,2.7,2.08,2.5,7025,0
KPI,60,20240514,150000,2.08,2.2,2.08,2.2,2694,0
KPI,60,20240514,160000,2.28,2.28,2.28,2.28,200,0
KPI,60,20240515,100000,2.2,2.2,2.02,2.02,5100,0
KPI,60,20240515,110000,2.12,2.2,2.04,2.04,6661,0
KPI,60,20240515,140000,2.04,2.04,2.04,2.04,374,0
KPI,60,20240515,160000,2.06,2.2,2,2.2,8068,0
KPI,60,20240516,100000,2.1,2.2,1.91,1.91,28288,0
KPI,60,20240516,110000,2.18,2.36,2.18,2.36,3045,0
KPI,60,20240516,140000,2.28,2.28,2.28,2.28,1000,0
KPI,60,20240516,150000,2.14,2.14,2.12,2.12,241,0
KPI,60,20240516,160000,2.3,2.3,2.3,2.3,11,0
KPI,60,20240517,120000,2.24,2.38,2.24,2.38,2000,0
KPI,60,20240520,100000,2.38,2.38,2.38,2.38,2000,0
KPI,60,20240522,120000,2.38,2.4,2.38,2.4,1000,0
KPI,60,20240522,170000,2.38,2.4,2.38,2.4,600,0
KPI,60,20240523,100000,2.4,2.4,2.4,2.4,1400,0
KPI,60,20240523,110000,2.4,2.66,2.4,2.66,750,0
KPI,60,20240531,100000,2.6,2.6,2.5,2.5,10,0
KPI,60,20240603,120000,2.4,2.4,2.14,2.14,960,0
KPI,60,20240603,140000,2.18,2.18,2.18,2.18,918,0
KPI,60,20240604,100000,2.4,2.4,2.4,2.4,5,0
KPI,60,20240606,120000,2.3,2.3,2.14,2.2,100,0
KPI,60,20240607,110000,2.46,2.46,2.46,2.46,1,0
KPI,60,20240611,100000,2.44,2.44,2.44,2.44,192,0
KPI,60,20240611,110000,2.44,2.44,2.44,2.44,808,0
KPI,60,20240614,150000,2.42,2.5,2.34,2.5,1002,0
KPI,60,20240620,140000,2.34,2.34,2.2,2.2,519,0
KPI,60,20240620,150000,2.2,2.2,2.2,2.2,20,0
KPI,60,20240620,170000,2.22,2.44,2.2,2.44,2750,0
KPI,60,20240625,100000,2.34,2.34,2.34,2.34,10,0
KPI,60,20240625,110000,2.24,2.24,2.24,2.24,200,0
KPI,60,20240625,150000,2.24,2.24,2.24,2.24,1237,0
KPI,60,20240625,160000,2.24,2.24,2.24,2.24,503,0
