<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSH,60,20240411,110000,3.9,3.9,3.83,3.83,3187,0
BSH,60,20240411,130000,3.84,3.84,3.83,3.83,667,0
BSH,60,20240411,170000,3.96,3.96,3.96,3.96,10,0
BSH,60,20240412,140000,3.84,3.84,3.8,3.8,1053,0
BSH,60,20240412,150000,3.79,3.9,3.79,3.9,1785,0
BSH,60,20240412,170000,3.79,3.9,3.78,3.9,1500,0
BSH,60,20240415,130000,3.74,3.74,3.52,3.52,1480,0
BSH,60,20240415,140000,3.6,3.6,3.6,3.6,800,0
BSH,60,20240415,150000,3.6,3.6,3.6,3.6,65,0
BSH,60,20240415,170000,3.52,3.6,3.52,3.6,35,0
BSH,60,20240416,100000,3.53,3.53,3.48,3.48,1695,0
BSH,60,20240416,110000,3.47,3.47,3.47,3.47,42,0
BSH,60,20240416,130000,3.47,3.47,3.24,3.24,1440,0
BSH,60,20240416,140000,3.46,3.6,3.46,3.6,2512,0
BSH,60,20240417,100000,3.59,3.59,3.59,3.59,192,0
BSH,60,20240417,170000,3.59,3.6,3.59,3.6,705,0
BSH,60,20240418,100000,3.52,3.52,3.3,3.3,1423,0
BSH,60,20240418,110000,3.31,3.31,3.31,3.31,100,0
BSH,60,20240418,130000,3.46,3.6,3.46,3.6,1111,0
BSH,60,20240419,100000,3.55,3.55,3.35,3.5,2196,0
BSH,60,20240422,140000,3.49,3.55,3.49,3.55,555,0
BSH,60,20240422,150000,3.55,3.56,3.55,3.56,30,0
BSH,60,20240422,160000,3.42,3.57,3.4,3.57,1275,0
BSH,60,20240423,110000,3.41,3.41,3.38,3.38,2055,0
BSH,60,20240423,160000,3.45,3.45,3.45,3.45,21,0
BSH,60,20240423,170000,3.45,3.45,3.45,3.45,79,0
BSH,60,20240424,100000,3.47,3.56,3.47,3.56,895,0
BSH,60,20240424,120000,3.56,3.57,3.46,3.46,1278,0
BSH,60,20240424,130000,3.46,3.65,3.46,3.65,3973,0
BSH,60,20240425,110000,3.67,4.05,3.67,4.05,1140,0
BSH,60,20240425,120000,4.03,4.24,4.03,4.2,4663,0
BSH,60,20240425,130000,4.2,4.2,4.2,4.2,546,0
BSH,60,20240425,140000,4.22,4.22,4.22,4.22,6,0
BSH,60,20240425,160000,4.22,4.22,4.22,4.22,73,0
BSH,60,20240429,110000,4.22,4.23,4.22,4.23,180,0
BSH,60,20240429,140000,4.23,4.23,4.23,4.23,6,0
BSH,60,20240502,100000,4.24,4.27,4.24,4.27,200,0
BSH,60,20240502,130000,4.27,4.27,4.27,4.27,14,0
BSH,60,20240502,160000,4.29,4.34,4.15,4.34,521,0
BSH,60,20240506,110000,4.35,4.46,4.17,4.46,1711,0
BSH,60,20240507,170000,4.44,4.44,4.44,4.44,3,0
BSH,60,20240508,120000,4.44,4.44,4.44,4.44,3,0
BSH,60,20240513,140000,4.44,4.44,4.44,4.44,97,0
BSH,60,20240513,160000,4.44,4.44,4.44,4.44,300,0
BSH,60,20240514,100000,4.44,4.44,4.44,4.44,10,0
BSH,60,20240515,120000,4.44,4.44,4,4,6764,0
BSH,60,20240515,140000,4.04,4.04,4.04,4.04,20,0
BSH,60,20240515,160000,4.22,4.32,4.03,4.32,3300,0
BSH,60,20240515,170000,4.03,4.6,4,4.6,3431,0
BSH,60,20240516,100000,4.14,4.55,4.14,4.55,1500,0
BSH,60,20240516,110000,4.52,4.54,4.52,4.54,300,0
BSH,60,20240516,130000,4.44,4.44,4.44,4.44,5,0
BSH,60,20240516,150000,4.44,4.54,4.44,4.54,466,0
BSH,60,20240517,100000,4.28,4.28,4.28,4.28,470,0
BSH,60,20240517,150000,4.53,4.53,4.53,4.53,30,0
BSH,60,20240520,110000,4.53,4.53,4.53,4.53,3,0
BSH,60,20240520,130000,4.35,4.35,4.35,4.35,500,0
BSH,60,20240520,140000,4.35,4.35,4.35,4.35,500,0
BSH,60,20240520,170000,4.53,4.53,4.53,4.53,10,0
BSH,60,20240521,100000,4.53,4.53,4.53,4.53,20,0
BSH,60,20240521,110000,4.53,4.53,4.38,4.38,233,0
BSH,60,20240521,120000,4.38,4.38,4.38,4.38,772,0
BSH,60,20240521,130000,4.38,4.38,4.38,4.38,27,0
BSH,60,20240521,140000,4.38,4.48,4.38,4.38,1529,0
BSH,60,20240521,160000,4.38,4.47,4.38,4.47,10,0
BSH,60,20240522,110000,4.47,4.47,4.47,4.47,5,0
BSH,60,20240523,100000,4.47,4.47,4.47,4.47,3,0
BSH,60,20240523,110000,4.47,4.48,4.47,4.48,40,0
BSH,60,20240523,120000,4.37,4.37,4.37,4.37,27,0
BSH,60,20240524,170000,4.46,4.46,4.3,4.46,43,0
BSH,60,20240527,110000,4.44,4.5,4.44,4.5,1500,0
BSH,60,20240527,130000,4.32,4.32,4,4,737,0
BSH,60,20240527,140000,4,4.09,4,4.09,500,0
BSH,60,20240527,150000,4.1,4.1,4.1,4.1,192,0
BSH,60,20240527,160000,4.1,4.1,4.1,4.1,208,0
BSH,60,20240529,130000,4.02,4.03,4.01,4.01,1500,0
BSH,60,20240529,140000,4.02,4.02,4.02,4.02,125,0
BSH,60,20240529,150000,4.12,4.12,4.12,4.12,5,0
