<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KUB,60,20240411,100000,9.3,9.3,9.3,9.3,1017,0
KUB,60,20240411,130000,9.3,9.3,9.3,9.3,77,0
KUB,60,20240411,150000,9.3,9.3,9.3,9.3,233,0
KUB,60,20240412,100000,9.4,9.4,9,9,130,0
KUB,60,20240412,120000,9.5,9.55,9.5,9.55,80,0
KUB,60,20240412,130000,9.55,9.7,9.55,9.7,20,0
KUB,60,20240412,140000,9.7,9.7,9.7,9.7,10,0
KUB,60,20240415,110000,9.45,9.7,9.45,9.7,775,0
KUB,60,20240415,140000,9.45,9.45,9.45,9.45,100,0
KUB,60,20240415,150000,9.45,9.45,9.45,9.45,60,0
KUB,60,20240415,170000,9.45,9.9,9.45,9.9,605,0
KUB,60,20240418,100000,9.6,9.6,9.6,9.6,30,0
KUB,60,20240418,110000,9.6,9.6,9.6,9.6,47,0
KUB,60,20240418,130000,9.2,9.2,9.2,9.2,25,0
KUB,60,20240418,140000,9.55,10,9.55,9.95,1587,0
KUB,60,20240418,150000,9.8,9.8,9.65,9.65,850,0
KUB,60,20240418,160000,10,10.1,10,10.1,720,0
KUB,60,20240418,170000,10.1,10.1,10.1,10.1,750,0
KUB,60,20240422,100000,9.8,10.8,9.8,10.5,2235,0
KUB,60,20240422,110000,10.2,10.4,10.2,10.4,1050,0
KUB,60,20240422,120000,10.4,10.4,10.4,10.4,50,0
KUB,60,20240422,130000,10.3,10.3,10.3,10.3,28,0
KUB,60,20240422,160000,10.3,10.3,10.2,10.2,650,0
KUB,60,20240423,100000,10.2,10.8,10.2,10.8,1080,0
KUB,60,20240423,110000,10.8,11,10.8,10.9,580,0
KUB,60,20240423,120000,10.6,10.6,10.6,10.6,100,0
KUB,60,20240423,150000,10.7,10.7,10.6,10.6,200,0
KUB,60,20240424,100000,10.5,10.5,10.5,10.5,122,0
KUB,60,20240424,130000,10.5,10.5,10.5,10.5,100,0
KUB,60,20240424,150000,10.4,10.4,10.4,10.4,180,0
KUB,60,20240425,100000,10.3,10.3,10.1,10.1,2000,0
KUB,60,20240425,110000,10.2,10.3,10.2,10.3,213,0
KUB,60,20240425,120000,10.3,10.3,10.2,10.2,665,0
KUB,60,20240426,100000,10.1,10.1,10,10,608,0
KUB,60,20240426,110000,10.4,10.6,10.4,10.6,290,0
KUB,60,20240426,160000,10.5,10.5,10.5,10.5,200,0
KUB,60,20240429,100000,10.5,10.7,10.5,10.6,763,0
KUB,60,20240429,130000,10.7,10.7,10.7,10.7,150,0
KUB,60,20240429,140000,10.7,10.8,10.7,10.7,1250,0
KUB,60,20240429,170000,10.7,10.7,10.7,10.7,291,0
KUB,60,20240430,100000,10.8,10.8,10.7,10.7,245,0
KUB,60,20240430,110000,10.7,10.7,10.7,10.7,5,0
KUB,60,20240502,100000,10.6,10.6,10.6,10.6,300,0
KUB,60,20240502,150000,10.9,11.4,10.9,11.4,550,0
KUB,60,20240502,160000,11.3,11.3,11.3,11.3,180,0
KUB,60,20240506,100000,11.3,11.4,11.3,11.4,438,0
KUB,60,20240506,110000,11.4,11.4,11.3,11.3,744,0
KUB,60,20240506,160000,11.4,11.4,11.4,11.4,160,0
KUB,60,20240507,120000,11.4,11.4,11.4,11.4,2,0
KUB,60,20240508,150000,11.2,11.2,11.1,11.1,485,0
KUB,60,20240508,160000,11,11,11,11,210,0
KUB,60,20240509,100000,10.9,10.9,10.7,10.7,1430,0
KUB,60,20240509,110000,10.9,10.9,10.9,10.9,100,0
KUB,60,20240509,160000,10.9,10.9,10.9,10.9,60,0
KUB,60,20240509,170000,10.9,11,10.9,11,117,0
KUB,60,20240510,100000,10.9,10.9,10.9,10.9,184,0
KUB,60,20240510,120000,10.9,10.9,10.9,10.9,179,0
KUB,60,20240510,130000,11,11.3,11,11.3,200,0
KUB,60,20240510,160000,11.2,11.2,11.2,11.2,20,0
KUB,60,20240513,100000,11.2,11.2,11,11,410,0
KUB,60,20240513,120000,11.2,11.2,11.2,11.2,140,0
KUB,60,20240513,130000,11.2,11.2,11,11,500,0
KUB,60,20240513,140000,11.2,11.2,11.2,11.2,150,0
KUB,60,20240513,150000,11.2,11.2,11.2,11.2,112,0
KUB,60,20240513,160000,11,11,11,11,200,0
KUB,60,20240513,170000,11,11,10.9,10.9,580,0
KUB,60,20240514,100000,11.2,12,11.2,11.7,2169,0
KUB,60,20240514,110000,11.3,11.3,11.3,11.3,5,0
KUB,60,20240514,130000,11.7,11.7,11.4,11.4,9,0
KUB,60,20240514,140000,11.7,12,11.7,12,1377,0
KUB,60,20240514,150000,12,12,12,12,600,0
KUB,60,20240514,160000,11.6,11.6,11.5,11.6,547,0
KUB,60,20240514,170000,11.4,11.4,11.4,11.4,400,0
KUB,60,20240515,120000,11.8,11.8,11.8,11.8,397,0
KUB,60,20240515,130000,11.8,12,11.8,12,1431,0
KUB,60,20240515,140000,11.8,12,11.8,11.8,310,0
KUB,60,20240515,160000,12.2,12.2,12.2,12.2,189,0
KUB,60,20240515,170000,12.2,12.3,12.2,12.3,322,0
KUB,60,20240516,100000,11.7,11.7,11.7,11.7,10,0
KUB,60,20240516,110000,11.9,12.3,11.9,12.3,862,0
KUB,60,20240516,120000,12,12.3,12,12.3,106,0
KUB,60,20240516,130000,11.9,11.9,11.9,11.9,1,0
KUB,60,20240516,160000,12,12,12,12,6,0
KUB,60,20240516,170000,11.9,11.9,11.9,11.9,41,0
KUB,60,20240517,100000,12.3,12.3,11.9,11.9,170,0
KUB,60,20240517,120000,12.3,12.4,12,12,523,0
KUB,60,20240517,130000,12.4,12.5,12.1,12.3,946,0
KUB,60,20240517,170000,12.3,12.4,12.1,12.4,251,0
KUB,60,20240520,100000,11.9,12.4,11.9,12,1006,0
KUB,60,20240520,110000,12,12,12,12,150,0
KUB,60,20240520,130000,12.2,12.3,12.2,12.2,633,0
KUB,60,20240520,150000,12.3,12.5,12.3,12.5,531,0
KUB,60,20240520,160000,12.3,12.5,12.3,12.5,336,0
KUB,60,20240520,170000,12.3,12.3,12.3,12.3,1,0
