<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ECN,60,20240411,100000,3.9,4,3.81,3.89,6661,0
ECN,60,20240411,110000,3.89,3.89,3.84,3.84,2661,0
ECN,60,20240411,140000,3.84,3.84,3.84,3.84,100,0
ECN,60,20240411,150000,3.89,3.9,3.81,3.9,5650,0
ECN,60,20240411,160000,3.83,3.89,3.83,3.89,550,0
ECN,60,20240411,170000,3.83,3.89,3.81,3.89,1182,0
ECN,60,20240412,100000,4.28,4.36,3.92,3.94,31213,0
ECN,60,20240412,110000,3.92,3.92,3.92,3.92,1000,0
ECN,60,20240412,130000,3.91,3.94,3.91,3.92,613,0
ECN,60,20240412,140000,3.98,3.98,3.94,3.94,1222,0
ECN,60,20240412,160000,3.98,3.98,3.88,3.9,2823,0
ECN,60,20240412,170000,3.92,3.92,3.92,3.92,185,0
ECN,60,20240415,100000,3.89,3.97,3.7,3.95,15083,0
ECN,60,20240415,110000,3.91,3.91,3.71,3.83,5450,0
ECN,60,20240415,120000,3.83,3.83,3.83,3.83,1000,0
ECN,60,20240415,130000,3.75,3.78,3.65,3.65,3340,0
ECN,60,20240415,140000,3.78,3.78,3.65,3.65,1515,0
ECN,60,20240415,150000,3.69,3.75,3.69,3.75,5,0
ECN,60,20240415,170000,3.63,3.72,3.61,3.72,332,0
ECN,60,20240416,100000,3.63,3.72,3.6,3.72,3025,0
ECN,60,20240416,110000,3.68,3.7,3.68,3.7,163,0
ECN,60,20240416,130000,3.73,3.8,3.73,3.8,1370,0
ECN,60,20240416,140000,3.75,3.85,3.75,3.85,2469,0
ECN,60,20240416,150000,3.77,3.82,3.75,3.82,1399,0
ECN,60,20240416,160000,3.75,3.82,3.75,3.82,1020,0
ECN,60,20240416,170000,3.75,3.82,3.65,3.81,4890,0
ECN,60,20240417,100000,3.83,3.86,3.83,3.86,200,0
ECN,60,20240417,110000,3.85,3.85,3.85,3.85,3,0
ECN,60,20240417,130000,3.71,3.71,3.71,3.71,3,0
ECN,60,20240417,160000,3.71,3.82,3.7,3.82,1030,0
ECN,60,20240418,100000,3.83,3.83,3.83,3.83,525,0
ECN,60,20240418,160000,3.75,3.8,3.75,3.8,650,0
ECN,60,20240418,170000,3.71,3.71,3.71,3.71,100,0
ECN,60,20240419,100000,3.7,3.75,3.65,3.75,2705,0
ECN,60,20240419,110000,3.75,3.75,3.65,3.65,1776,0
ECN,60,20240419,120000,3.77,3.77,3.77,3.77,5,0
ECN,60,20240419,150000,3.76,3.76,3.76,3.76,51,0
ECN,60,20240419,170000,3.67,3.72,3.63,3.72,5010,0
ECN,60,20240422,100000,3.73,3.73,3.64,3.64,405,0
ECN,60,20240422,110000,3.64,3.66,3.16,3.16,4754,0
ECN,60,20240422,120000,3.4,3.6,3.4,3.6,2061,0
ECN,60,20240422,130000,3.59,3.59,3.5,3.59,1304,0
ECN,60,20240422,140000,3.58,3.62,3.58,3.62,1585,0
ECN,60,20240422,150000,3.62,3.62,3.62,3.62,6,0
ECN,60,20240422,160000,3.5,3.6,3.5,3.6,1396,0
ECN,60,20240422,170000,3.6,3.6,3.5,3.5,1494,0
ECN,60,20240423,100000,3.5,3.62,3.4,3.4,5549,0
ECN,60,20240423,110000,3.56,3.7,3.56,3.66,5630,0
ECN,60,20240423,120000,3.66,3.66,3.61,3.61,407,0
ECN,60,20240423,130000,3.5,3.5,3.5,3.5,500,0
ECN,60,20240423,140000,3.5,3.59,3.5,3.59,510,0
ECN,60,20240424,100000,3.59,3.83,3.59,3.83,5020,0
ECN,60,20240424,110000,3.78,3.78,3.78,3.78,1000,0
ECN,60,20240424,150000,3.61,3.66,3.53,3.65,2776,0
ECN,60,20240424,170000,3.59,3.68,3.51,3.68,1043,0
ECN,60,20240425,100000,3.6,3.68,3.5,3.66,5187,0
ECN,60,20240425,110000,3.65,4.05,3.65,4.05,13663,0
ECN,60,20240425,130000,3.78,3.9,3.75,3.9,5710,0
ECN,60,20240425,140000,3.85,3.89,3.85,3.89,3095,0
ECN,60,20240425,150000,3.89,3.89,3.89,3.89,50,0
ECN,60,20240426,100000,3.85,3.85,3.85,3.85,5,0
ECN,60,20240426,120000,3.75,3.75,3.75,3.75,34,0
ECN,60,20240426,130000,3.7,3.7,3.7,3.7,87,0
ECN,60,20240429,100000,3.63,3.63,3.62,3.62,1140,0
ECN,60,20240429,110000,3.55,3.6,3.5,3.6,2060,0
ECN,60,20240429,120000,3.6,3.6,3.6,3.6,1094,0
ECN,60,20240429,130000,3.65,3.69,3.65,3.69,2830,0
ECN,60,20240429,150000,3.61,3.69,3.55,3.68,3115,0
ECN,60,20240429,160000,3.68,3.68,3.68,3.68,841,0
ECN,60,20240429,170000,3.55,3.66,3.4,3.66,13250,0
ECN,60,20240430,100000,3.52,3.57,3.5,3.57,1010,0
ECN,60,20240430,160000,3.5,3.5,3.5,3.5,340,0
ECN,60,20240430,170000,3.56,3.59,3.45,3.58,1048,0
ECN,60,20240502,100000,3.58,3.58,3.58,3.58,5,0
ECN,60,20240502,110000,3.47,3.47,3.47,3.47,10,0
ECN,60,20240502,130000,3.51,3.51,3.5,3.5,1100,0
ECN,60,20240502,160000,3.5,3.5,3.5,3.5,330,0
ECN,60,20240502,170000,3.58,3.58,3.58,3.58,2,0
ECN,60,20240506,100000,3.5,3.5,3.5,3.5,1034,0
ECN,60,20240506,120000,3.5,3.6,3.5,3.6,1050,0
