<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IMR,60,20240411,100000,0.0815,0.0815,0.0815,0.0815,628,0
IMR,60,20240415,110000,0.08,0.08,0.08,0.08,500,0
IMR,60,20240425,100000,0.08,0.08,0.075,0.075,9000,0
IMR,60,20240425,130000,0.073,0.073,0.073,0.073,975,0
IMR,60,20240506,120000,0.073,0.073,0.073,0.073,660,0
IMR,60,20240508,100000,0.075,0.075,0.075,0.075,1000,0
IMR,60,20240509,140000,0.075,0.075,0.075,0.075,1000,0
IMR,60,20240509,150000,0.075,0.075,0.075,0.075,12266,0
IMR,60,20240514,120000,0.075,0.075,0.075,0.075,150,0
IMR,60,20240515,100000,0.072,0.072,0.072,0.072,1000,0
IMR,60,20240515,110000,0.0715,0.078,0.0715,0.078,10442,0
IMR,60,20240522,120000,0.074,0.074,0.071,0.071,20000,0
IMR,60,20240522,150000,0.0715,0.0715,0.071,0.071,3125,0
IMR,60,20240522,170000,0.0785,0.0785,0.0785,0.0785,1000,0
IMR,60,20240523,120000,0.0715,0.0715,0.0715,0.0715,500,0
IMR,60,20240523,130000,0.0715,0.0715,0.0715,0.0715,3508,0
IMR,60,20240524,170000,0.0795,0.0795,0.0795,0.0795,900,0
IMR,60,20240531,100000,0.0795,0.0795,0.064,0.064,45950,0
IMR,60,20240531,140000,0.0745,0.0745,0.0745,0.0745,1000,0
IMR,60,20240531,170000,0.065,0.065,0.064,0.064,32200,0
IMR,60,20240603,100000,0.07,0.07,0.07,0.07,1100,0
IMR,60,20250205,120000,0.0405,0.0405,0.0405,0.0405,17530,0
IMR,60,20250205,160000,0.086,0.086,0.086,0.086,79500,0
IMR,60,20250219,120000,0.079,0.079,0.0605,0.0605,76884,0
IMR,60,20250219,160000,0.06,0.06,0.06,0.06,4000,0
IMR,60,20250303,120000,0.0465,0.0465,0.0465,0.0465,12000,0
IMR,60,20250303,160000,0.0465,0.0465,0.0465,0.0465,22300,0
IMR,60,20250305,120000,0.058,0.06,0.058,0.06,53888,0
IMR,60,20250305,160000,0.06,0.06,0.06,0.06,11100,0
IMR,60,20250306,120000,0.0475,0.0475,0.0475,0.0475,9000,0
IMR,60,20250306,160000,0.0595,0.0595,0.0595,0.0595,20,0
IMR,60,20250310,120000,0.042,0.05,0.042,0.05,143185,0
IMR,60,20250310,160000,0.0575,0.0575,0.0575,0.0575,1563,0
IMR,60,20250314,120000,0.05,0.05,0.036,0.036,29800,0
IMR,60,20250314,160000,0.048,0.048,0.048,0.048,140,0
IMR,60,20250318,120000,0.048,0.0555,0.048,0.0555,2059,0
IMR,60,20250319,160000,0.0375,0.0375,0.0375,0.0375,37528,0
IMR,60,20250320,120000,0.037,0.037,0.037,0.037,226706,0
IMR,60,20250320,160000,0.047,0.047,0.047,0.047,5010,0
IMR,60,20250321,120000,0.047,0.047,0.047,0.047,23752,0
IMR,60,20250321,160000,0.0575,0.0575,0.0575,0.0575,11000,0
IMR,60,20250325,120000,0.0455,0.0455,0.0455,0.0455,8844,0
IMR,60,20250325,160000,0.0585,0.0585,0.0585,0.0585,2000,0
IMR,60,20250327,120000,0.0435,0.0435,0.0435,0.0435,2000,0
IMR,60,20250327,160000,0.057,0.057,0.057,0.057,59,0
IMR,60,20250528,120000,0.057,0.057,0.0355,0.0355,116616,0
