<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
QUB,60,20240411,130000,1.91,1.91,1.9,1.905,2592,0
QUB,60,20240411,140000,1.9,1.9,1.9,1.9,500,0
QUB,60,20240412,110000,1.94,1.94,1.94,1.94,1414,0
QUB,60,20240412,150000,1.94,1.94,1.94,1.94,1229,0
QUB,60,20240412,160000,1.91,1.91,1.9,1.9,2000,0
QUB,60,20240415,100000,1.9,1.905,1.9,1.905,1150,0
QUB,60,20240415,130000,1.905,1.905,1.9,1.905,1322,0
QUB,60,20240415,150000,1.87,1.87,1.85,1.85,2000,0
QUB,60,20240415,170000,1.9,1.9,1.9,1.9,70,0
QUB,60,20240416,100000,1.9,1.9,1.9,1.9,1250,0
QUB,60,20240416,120000,1.865,1.865,1.86,1.86,150,0
QUB,60,20240416,130000,1.865,1.865,1.85,1.85,8520,0
QUB,60,20240416,170000,1.86,1.86,1.86,1.86,62,0
QUB,60,20240417,100000,1.865,1.865,1.85,1.85,1000,0
QUB,60,20240417,150000,1.855,1.855,1.85,1.855,1000,0
QUB,60,20240418,100000,1.895,1.9,1.895,1.9,63,0
QUB,60,20240418,130000,1.9,1.9,1.9,1.9,20,0
QUB,60,20240419,100000,1.865,1.865,1.855,1.855,539,0
QUB,60,20240423,160000,1.825,1.825,1.825,1.825,1000,0
QUB,60,20240423,170000,1.855,1.855,1.855,1.855,4623,0
QUB,60,20240424,100000,1.87,1.87,1.83,1.83,182,0
QUB,60,20240425,110000,1.87,1.9,1.87,1.9,3214,0
QUB,60,20240425,140000,1.87,1.87,1.87,1.87,2100,0
QUB,60,20240429,100000,1.85,1.945,1.85,1.945,2879,0
QUB,60,20240429,170000,1.865,1.94,1.865,1.94,493,0
QUB,60,20240506,100000,1.895,1.895,1.87,1.87,698,0
QUB,60,20240506,120000,1.925,1.925,1.925,1.925,200,0
QUB,60,20240506,150000,1.925,1.93,1.925,1.93,225,0
QUB,60,20240507,130000,1.93,1.93,1.93,1.93,1000,0
QUB,60,20240508,100000,1.935,1.935,1.935,1.935,10,0
QUB,60,20240508,130000,1.885,1.885,1.885,1.885,10,0
QUB,60,20240509,100000,1.89,1.89,1.89,1.89,5,0
QUB,60,20240509,130000,1.89,1.89,1.865,1.865,1000,0
QUB,60,20240509,160000,1.925,2.05,1.925,2.05,15225,0
QUB,60,20240509,170000,2.03,2.03,1.945,1.98,13517,0
QUB,60,20240510,100000,1.925,1.925,1.9,1.9,2095,0
QUB,60,20240510,110000,1.965,1.97,1.92,1.92,3963,0
QUB,60,20240510,120000,1.92,1.92,1.91,1.92,3700,0
QUB,60,20240510,170000,1.955,1.955,1.955,1.955,17,0
QUB,60,20240513,100000,1.92,1.92,1.92,1.92,11,0
QUB,60,20240513,140000,1.925,1.925,1.925,1.925,150,0
QUB,60,20240513,170000,1.925,1.925,1.92,1.92,745,0
QUB,60,20240514,100000,1.925,1.925,1.92,1.92,1460,0
QUB,60,20240514,110000,1.915,1.955,1.915,1.955,3440,0
QUB,60,20240514,160000,1.93,1.955,1.93,1.955,266,0
QUB,60,20240514,170000,1.93,1.93,1.925,1.925,334,0
QUB,60,20240515,100000,1.96,1.96,1.96,1.96,1928,0
QUB,60,20240515,120000,1.96,2.01,1.96,2,9238,0
QUB,60,20240515,130000,2,2,2,2,12,0
QUB,60,20240515,140000,1.955,1.955,1.955,1.955,1490,0
QUB,60,20240516,100000,2,2,1.99,1.99,2419,0
QUB,60,20240516,110000,1.99,1.99,1.99,1.99,1097,0
QUB,60,20240517,100000,1.95,1.95,1.95,1.95,1501,0
QUB,60,20240517,120000,1.975,2.22,1.975,2.22,20486,0
QUB,60,20240517,130000,2.2,2.2,2.1,2.2,2134,0
QUB,60,20240517,140000,2.1,2.12,2.08,2.08,7871,0
QUB,60,20240517,150000,2.1,2.1,2.1,2.1,11,0
QUB,60,20240517,160000,2.05,2.05,2.05,2.05,1463,0
QUB,60,20240517,170000,2.03,2.03,2.02,2.02,7813,0
QUB,60,20240520,100000,2.02,2.04,2.02,2.04,2969,0
QUB,60,20240520,120000,2.06,2.08,2.06,2.08,1200,0
QUB,60,20240520,130000,2.08,2.12,2.08,2.12,3072,0
QUB,60,20240520,150000,2.1,2.1,2.1,2.1,1000,0
QUB,60,20240520,160000,2.1,2.1,2.1,2.1,1145,0
QUB,60,20240520,170000,2.04,2.1,2.04,2.1,1870,0
QUB,60,20240521,100000,2.1,2.1,2.1,2.1,2250,0
QUB,60,20240521,130000,2.09,2.1,2.09,2.1,1655,0
QUB,60,20240521,140000,2.1,2.1,2.1,2.1,8,0
QUB,60,20240521,160000,2.1,2.1,2.1,2.1,147,0
QUB,60,20240522,110000,2.05,2.05,2.04,2.04,2994,0
QUB,60,20240522,120000,2.04,2.04,2.04,2.04,500,0
QUB,60,20240522,150000,2.04,2.04,2.04,2.04,500,0
QUB,60,20240522,170000,2.02,2.02,1.87,1.99,3203,0
QUB,60,20240523,100000,1.95,2,1.95,2,3799,0
QUB,60,20240523,110000,2,2,2,2,1040,0
QUB,60,20240523,120000,1.94,1.94,1.93,1.93,900,0
QUB,60,20240523,130000,1.945,1.945,1.945,1.945,1500,0
QUB,60,20240523,140000,1.94,1.94,1.92,1.92,1000,0
QUB,60,20240523,160000,1.99,1.99,1.99,1.99,200,0
QUB,60,20240524,100000,1.93,1.93,1.93,1.93,400,0
QUB,60,20240524,110000,1.93,1.93,1.92,1.92,1600,0
QUB,60,20240524,120000,1.985,1.985,1.985,1.985,50,0
QUB,60,20240524,130000,1.985,1.985,1.985,1.985,6,0
QUB,60,20240524,150000,1.98,1.985,1.98,1.985,1441,0
QUB,60,20240527,100000,1.985,1.985,1.985,1.985,400,0
QUB,60,20240527,110000,1.995,1.995,1.995,1.995,8,0
QUB,60,20240527,120000,1.995,1.995,1.995,1.995,50,0
QUB,60,20240527,140000,1.935,1.935,1.92,1.92,2500,0
QUB,60,20240527,170000,1.92,1.92,1.92,1.92,2000,0
QUB,60,20240528,100000,1.96,1.96,1.96,1.96,6,0
QUB,60,20240528,110000,1.92,1.92,1.92,1.92,2950,0
QUB,60,20240528,120000,1.9,1.9,1.9,1.9,426,0
QUB,60,20240528,130000,1.9,1.9,1.9,1.9,499,0
QUB,60,20240528,140000,1.865,1.89,1.865,1.89,626,0
QUB,60,20240528,170000,1.865,1.865,1.865,1.865,24,0
QUB,60,20240529,110000,1.9,1.9,1.9,1.9,266,0
QUB,60,20240529,130000,1.86,1.9,1.83,1.9,2624,0
