<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SMT,60,20240411,100000,9.2,9.2,9.2,9.2,2,0
SMT,60,20240411,150000,9,9,9,9,499,0
SMT,60,20240411,160000,9.15,9.15,9,9,1500,0
SMT,60,20240412,100000,9.2,9.2,9,9,147,0
SMT,60,20240412,140000,9.2,9.2,9.2,9.2,109,0
SMT,60,20240415,100000,9.25,9.25,9.25,9.25,2,0
SMT,60,20240415,140000,8.85,8.85,8.85,8.85,300,0
SMT,60,20240416,100000,9.25,9.25,9.25,9.25,2,0
SMT,60,20240416,160000,9.25,9.3,9.25,9.3,491,0
SMT,60,20240416,170000,9.35,9.6,9.35,9.6,235,0
SMT,60,20240417,100000,9.6,10.3,9.2,10.3,1325,0
SMT,60,20240417,110000,9.85,10.7,9.85,10.7,570,0
SMT,60,20240417,120000,10.5,10.9,10.5,10.9,1068,0
SMT,60,20240417,130000,10.9,13.2,10.7,13,2231,0
SMT,60,20240417,140000,12,12.4,12,12.3,251,0
SMT,60,20240417,150000,12.6,13.8,12.6,13.7,526,0
SMT,60,20240417,160000,13,13.6,13,13.6,124,0
SMT,60,20240417,170000,13.8,13.9,13.8,13.9,728,0
SMT,60,20240418,100000,13,17,13,16,3201,0
SMT,60,20240418,110000,16,16.3,15.8,16.1,126,0
SMT,60,20240418,120000,16.1,16.1,16,16,120,0
SMT,60,20240418,130000,15.5,15.5,14.9,15,549,0
SMT,60,20240418,140000,15,16.2,15,15.1,460,0
SMT,60,20240418,150000,14.8,14.8,14.8,14.8,140,0
SMT,60,20240418,160000,14,14,13.8,13.8,250,0
SMT,60,20240418,170000,14,14.6,12.4,12.4,616,0
SMT,60,20240419,100000,11,12.9,11,12.2,733,0
SMT,60,20240419,110000,12.2,12.2,11,11.5,774,0
SMT,60,20240419,150000,12.4,12.4,11.6,11.6,422,0
SMT,60,20240419,160000,11.6,12.1,11.6,12.1,75,0
SMT,60,20240419,170000,11.6,12.9,11.6,12.9,195,0
SMT,60,20240422,100000,12.9,12.9,10.9,12,411,0
SMT,60,20240422,110000,12,12.7,12,12.1,362,0
SMT,60,20240422,140000,11.7,11.7,11.7,11.7,45,0
SMT,60,20240422,170000,12.2,12.2,12.2,12.2,37,0
SMT,60,20240423,100000,12,12,11.7,11.7,192,0
SMT,60,20240423,110000,11.5,11.5,11.5,11.5,25,0
SMT,60,20240423,150000,11.4,11.6,11.1,11.6,833,0
SMT,60,20240423,160000,11.1,12,11.1,12,233,0
SMT,60,20240424,100000,14,14,11.9,11.9,1459,0
SMT,60,20240424,110000,12.4,12.4,12.4,12.4,3,0
SMT,60,20240424,130000,11.9,12.4,11.9,12.4,52,0
SMT,60,20240424,160000,11.9,12.4,11.9,12.4,104,0
SMT,60,20240426,100000,12.4,12.4,12.4,12.4,89,0
SMT,60,20240426,110000,11.9,11.9,11.9,11.9,190,0
SMT,60,20240426,130000,11.5,12,11.5,12,60,0
SMT,60,20240426,140000,11.8,12,11.8,12,143,0
SMT,60,20240426,160000,12,12,12,12,125,0
SMT,60,20240430,100000,12.4,13,12,12,287,0
SMT,60,20240430,150000,12,12,12,12,152,0
SMT,60,20240430,170000,12.3,12.3,12.3,12.3,5,0
SMT,60,20240502,100000,12.3,12.3,11,11,221,0
SMT,60,20240502,110000,11,11,11,11,100,0
SMT,60,20240502,120000,11,11,11,11,100,0
SMT,60,20240502,130000,10.7,10.7,10.7,10.7,7,0
SMT,60,20240502,140000,11,11,11,11,20,0
SMT,60,20240502,150000,11,11,11,11,100,0
SMT,60,20240502,160000,11,11.5,11,11.3,180,0
SMT,60,20240502,170000,11.5,11.5,11.5,11.5,13,0
SMT,60,20240506,100000,13,14.1,10.4,10.7,745,0
SMT,60,20240506,120000,11.2,11.2,10.7,10.7,167,0
SMT,60,20240506,130000,11.2,12.3,10.3,12.3,1018,0
SMT,60,20240507,100000,11.3,12.1,10.5,11.5,358,0
SMT,60,20240507,110000,11,11,11,11,30,0
SMT,60,20240507,120000,10.5,11,10.5,11,563,0
SMT,60,20240507,140000,10.5,10.6,10.3,10.6,212,0
SMT,60,20240508,100000,10.2,10.2,10.2,10.2,99,0
SMT,60,20240508,120000,10.6,10.6,10.6,10.6,2,0
SMT,60,20240509,100000,11.8,12.3,10.2,10.2,201,0
SMT,60,20240509,120000,10.5,10.5,10.5,10.5,5,0
SMT,60,20240509,130000,10.5,11.6,10.5,11.6,200,0
SMT,60,20240510,100000,11.6,11.6,11.6,11.6,2,0
SMT,60,20240510,110000,10.8,10.8,10.8,10.8,200,0
SMT,60,20240510,160000,10.6,11.1,10.6,11.1,152,0
SMT,60,20240515,100000,11.6,13.4,10.6,13.4,1073,0
SMT,60,20240515,110000,11.7,11.7,11.7,11.7,210,0
SMT,60,20240515,120000,10.9,10.9,10.9,10.9,80,0
SMT,60,20240515,130000,11.4,11.4,11.4,11.4,140,0
SMT,60,20240516,110000,11.3,11.4,10.9,11.4,191,0
SMT,60,20240516,130000,11.4,11.4,11.4,11.4,179,0
SMT,60,20240516,140000,12.5,12.5,11.8,11.8,200,0
SMT,60,20240516,150000,12.3,12.3,12.3,12.3,2,0
SMT,60,20240516,170000,11.8,11.8,11.8,11.8,2,0
SMT,60,20240517,100000,12.3,13.3,12.3,13.3,201,0
SMT,60,20240517,110000,12.3,13.3,11.8,13.2,566,0
SMT,60,20240520,100000,13.2,13.2,13.2,13.2,2,0
SMT,60,20240520,130000,12.6,13.2,12.6,13.2,313,0
SMT,60,20240520,170000,13.2,13.2,13.2,13.2,57,0
SMT,60,20240521,100000,13.5,13.5,13,13,9,0
SMT,60,20240521,120000,13,13,13,13,100,0
SMT,60,20240521,150000,13,13,13,13,100,0
SMT,60,20240521,170000,13.5,13.5,13.5,13.5,5,0
SMT,60,20240522,100000,13,13,13,13,1984,0
SMT,60,20240522,130000,12.9,12.9,12.6,12.6,370,0
SMT,60,20240523,100000,13.2,13.2,11.6,11.6,201,0
SMT,60,20240523,120000,11.7,11.7,11.7,11.7,188,0
SMT,60,20240523,160000,11.5,11.5,11.5,11.5,174,0
SMT,60,20240523,170000,11.5,13,11.1,11.1,1021,0
SMT,60,20240524,100000,12.8,12.8,12.1,12.3,392,0
SMT,60,20240524,110000,11.5,11.5,11.5,11.5,179,0
SMT,60,20240524,130000,10.9,11,10.9,11,233,0
SMT,60,20240524,160000,11,11.8,11,11.8,835,0
SMT,60,20240527,100000,12.9,12.9,12.9,12.9,2,0
SMT,60,20240527,110000,11.3,11.3,10.9,10.9,555,0
SMT,60,20240527,120000,10.9,10.9,10.9,10.9,190,0
SMT,60,20240527,130000,10.9,11,10.9,11,825,0
SMT,60,20240527,140000,11.4,11.4,11.4,11.4,2,0
SMT,60,20240528,100000,12.8,12.8,12.8,12.8,2,0
SMT,60,20240528,120000,11,11,11,11,1000,0
SMT,60,20240528,160000,11.4,11.4,11.4,11.4,2,0
SMT,60,20240529,100000,11,11.4,10.9,11.4,301,0
SMT,60,20240529,110000,11.4,11.4,11.4,11.4,81,0
SMT,60,20240529,120000,11.4,11.6,11.4,11.6,102,0
SMT,60,20240529,140000,11.6,11.6,11.6,11.6,172,0
SMT,60,20240529,150000,11.6,12.2,11.6,12.2,20,0
SMT,60,20240531,100000,12.5,12.5,12.5,12.5,2,0
SMT,60,20240531,110000,11.5,11.5,11,11,400,0
SMT,60,20240603,100000,12.5,12.5,12.5,12.5,1,0
SMT,60,20240603,110000,10.9,10.9,10.9,10.9,800,0
SMT,60,20240603,120000,10.9,10.9,10.9,10.9,200,0
SMT,60,20240603,170000,11.2,11.2,11.2,11.2,5,0
SMT,60,20240610,100000,12.5,12.5,10.8,12.5,104,0
SMT,60,20240610,130000,11.3,12.5,11.3,12.5,202,0
SMT,60,20240611,100000,12.5,12.5,12.5,12.5,2,0
SMT,60,20240611,130000,11.3,11.3,11.3,11.3,121,0
SMT,60,20240611,170000,11.3,11.3,11.3,11.3,20,0
SMT,60,20240619,100000,12.5,12.5,12.5,12.5,12,0
SMT,60,20240619,120000,10.8,10.8,10.8,10.8,34,0
SMT,60,20240619,160000,10.8,11.3,10.8,11.3,501,0
