<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PAC,60,20240411,100000,0.81,0.81,0.81,0.81,690,0
PAC,60,20240411,130000,0.8,0.8,0.8,0.8,2000,0
PAC,60,20240411,150000,0.802,0.802,0.8,0.8,500,0
PAC,60,20240411,160000,0.826,0.826,0.8,0.8,2040,0
PAC,60,20240412,100000,0.82,0.82,0.82,0.82,10,0
PAC,60,20240412,110000,0.79,0.79,0.79,0.79,300,0
PAC,60,20240412,120000,0.79,0.79,0.79,0.79,1200,0
PAC,60,20240412,160000,0.816,0.816,0.816,0.816,50,0
PAC,60,20240412,170000,0.816,0.82,0.816,0.82,6669,0
PAC,60,20240415,100000,0.826,0.83,0.826,0.83,2321,0
PAC,60,20240415,110000,0.83,0.84,0.83,0.84,1194,0
PAC,60,20240415,150000,0.84,0.84,0.84,0.84,625,0
PAC,60,20240415,170000,0.84,0.87,0.84,0.87,3387,0
PAC,60,20240416,110000,0.86,0.86,0.86,0.86,990,0
PAC,60,20240416,120000,0.86,0.87,0.84,0.84,6034,0
PAC,60,20240416,130000,0.87,0.878,0.87,0.878,58,0
PAC,60,20240416,140000,0.866,0.866,0.866,0.866,2000,0
PAC,60,20240416,150000,0.854,0.854,0.854,0.854,867,0
PAC,60,20240416,160000,0.87,0.9,0.87,0.9,4653,0
PAC,60,20240416,170000,0.9,0.9,0.898,0.898,87,0
PAC,60,20240417,100000,0.898,0.898,0.898,0.898,10,0
PAC,60,20240417,120000,0.898,0.92,0.862,0.92,3204,0
PAC,60,20240417,140000,0.882,0.882,0.88,0.88,1000,0
PAC,60,20240417,160000,0.88,0.88,0.87,0.87,4252,0
PAC,60,20240418,100000,0.9,0.908,0.9,0.9,1818,0
PAC,60,20240418,110000,0.908,0.92,0.908,0.92,425,0
PAC,60,20240418,120000,0.91,0.91,0.9,0.9,1183,0
PAC,60,20240418,130000,0.918,0.92,0.918,0.92,2063,0
PAC,60,20240418,140000,0.92,1.075,0.92,1.07,7427,0
PAC,60,20240418,150000,1,1,1,1,1,0
PAC,60,20240418,160000,0.954,0.996,0.95,0.996,1504,0
PAC,60,20240418,170000,0.956,1,0.95,1,502,0
PAC,60,20240419,100000,0.994,0.994,0.994,0.994,5,0
PAC,60,20240419,120000,0.94,0.94,0.82,0.82,1431,0
PAC,60,20240419,130000,0.93,0.994,0.93,0.994,1791,0
PAC,60,20240419,160000,0.92,0.92,0.92,0.92,500,0
PAC,60,20240422,100000,0.948,0.948,0.948,0.948,10,0
PAC,60,20240422,120000,0.948,0.95,0.948,0.95,5676,0
PAC,60,20240422,140000,0.95,0.98,0.95,0.98,82,0
PAC,60,20240422,150000,0.95,0.95,0.948,0.948,500,0
PAC,60,20240422,160000,0.948,0.948,0.948,0.948,1685,0
PAC,60,20240423,100000,0.98,0.98,0.98,0.98,12,0
PAC,60,20240423,140000,0.95,0.95,0.95,0.95,124,0
PAC,60,20240423,160000,0.948,0.948,0.93,0.93,300,0
PAC,60,20240424,100000,0.97,0.97,0.97,0.97,10,0
PAC,60,20240424,110000,0.95,0.95,0.95,0.95,2760,0
PAC,60,20240424,120000,0.95,0.95,0.95,0.95,2334,0
PAC,60,20240424,130000,0.95,0.95,0.92,0.92,1000,0
PAC,60,20240424,170000,0.96,0.96,0.88,0.88,4424,0
PAC,60,20240425,110000,0.88,0.88,0.88,0.88,10,0
PAC,60,20240425,120000,0.9,0.97,0.9,0.97,1234,0
PAC,60,20240425,130000,0.98,0.98,0.98,0.98,17,0
PAC,60,20240425,160000,0.978,0.98,0.978,0.98,302,0
PAC,60,20240426,100000,0.98,0.98,0.98,0.98,2,0
PAC,60,20240426,160000,0.936,0.936,0.93,0.93,1560,0
