<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RRH,60,20240411,110000,0.236,0.238,0.228,0.238,1147,0
RRH,60,20240412,100000,0.232,0.232,0.232,0.232,100,0
RRH,60,20240412,120000,0.228,0.228,0.228,0.228,869,0
RRH,60,20240412,170000,0.228,0.248,0.228,0.248,932,0
RRH,60,20240415,120000,0.218,0.218,0.218,0.218,3593,0
RRH,60,20240415,130000,0.248,0.248,0.248,0.248,1,0
RRH,60,20240417,170000,0.206,0.206,0.206,0.206,1500,0
RRH,60,20240418,100000,0.204,0.204,0.197,0.197,13999,0
RRH,60,20240418,110000,0.2,0.208,0.2,0.208,2,0
RRH,60,20240422,170000,0.175,0.175,0.171,0.171,4287,0
RRH,60,20240423,100000,0.195,0.195,0.11,0.134,231618,0
RRH,60,20240423,110000,0.125,0.134,0.118,0.118,182802,0
RRH,60,20240423,120000,0.12,0.134,0.12,0.13,215338,0
RRH,60,20240423,130000,0.133,0.149,0.121,0.149,257425,0
RRH,60,20240423,140000,0.15,0.15,0.126,0.129,250921,0
RRH,60,20240423,150000,0.131,0.15,0.131,0.15,45380,0
RRH,60,20240423,160000,0.134,0.15,0.134,0.15,68200,0
RRH,60,20240423,170000,0.15,0.17,0.15,0.17,519,0
RRH,60,20240424,100000,0.15,0.15,0.14,0.15,49204,0
RRH,60,20240424,130000,0.141,0.141,0.133,0.133,21150,0
RRH,60,20240424,140000,0.135,0.135,0.13,0.13,162917,0
RRH,60,20240424,150000,0.13,0.13,0.128,0.13,14500,0
RRH,60,20240424,160000,0.126,0.126,0.126,0.126,10000,0
RRH,60,20240424,170000,0.125,0.137,0.125,0.137,43454,0
RRH,60,20240425,100000,0.137,0.137,0.137,0.137,83000,0
RRH,60,20240425,150000,0.129,0.135,0.125,0.135,55001,0
RRH,60,20240426,100000,0.128,0.136,0.126,0.136,40000,0
RRH,60,20240426,110000,0.135,0.136,0.135,0.136,11603,0
RRH,60,20240426,130000,0.135,0.135,0.135,0.135,356,0
RRH,60,20240429,100000,0.134,0.134,0.125,0.134,16071,0
RRH,60,20240429,120000,0.13,0.13,0.13,0.13,1980,0
RRH,60,20240429,170000,0.13,0.13,0.13,0.13,7450,0
RRH,60,20240430,100000,0.14,0.14,0.14,0.14,23000,0
