<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KLE,60,20240411,100000,11.6,11.7,11.6,11.7,99,0
KLE,60,20240411,120000,11.7,11.7,11.6,11.7,33,0
KLE,60,20240411,130000,11.6,11.6,11.3,11.3,250,0
KLE,60,20240411,140000,11.65,11.7,11.65,11.7,233,0
KLE,60,20240412,110000,11.55,11.75,11.55,11.75,58,0
KLE,60,20240412,130000,11.75,11.75,11.75,11.75,20,0
KLE,60,20240412,140000,11.75,11.75,11.75,11.75,553,0
KLE,60,20240412,150000,11.45,11.45,11.25,11.25,394,0
KLE,60,20240412,160000,11.7,11.7,11.65,11.65,16,0
KLE,60,20240412,170000,11.35,11.35,11.35,11.35,89,0
KLE,60,20240415,100000,11.25,11.6,11.25,11.3,248,0
KLE,60,20240415,110000,11.3,11.3,11.3,11.3,112,0
KLE,60,20240415,120000,11.3,11.3,11.2,11.2,6,0
KLE,60,20240415,130000,11.2,11.2,11.2,11.2,51,0
KLE,60,20240415,150000,11.55,11.55,11.5,11.5,65,0
KLE,60,20240415,160000,11.5,11.7,11.5,11.7,500,0
KLE,60,20240415,170000,11.7,11.7,11.7,11.7,15,0
KLE,60,20240416,100000,11.65,11.65,11.2,11.45,3856,0
KLE,60,20240416,120000,11.2,11.2,11.2,11.2,19,0
KLE,60,20240416,150000,11.2,11.2,11.2,11.2,10,0
KLE,60,20240416,170000,11.45,11.55,11.3,11.3,608,0
KLE,60,20240417,100000,11.2,11.45,11.2,11.45,310,0
KLE,60,20240417,110000,11.45,11.5,11.45,11.5,134,0
KLE,60,20240417,120000,11.5,11.5,11.2,11.2,76,0
KLE,60,20240417,160000,11.2,11.2,11.2,11.2,136,0
KLE,60,20240417,170000,11.15,11.15,11.15,11.15,11,0
KLE,60,20240418,100000,11.15,11.4,11.15,11.4,96,0
KLE,60,20240418,110000,11.4,11.4,11.4,11.4,4,0
KLE,60,20240418,130000,11.25,11.25,11.25,11.25,6,0
KLE,60,20240418,160000,11.25,11.25,11.25,11.25,20,0
