<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
S4E,60,20240411,100000,42.6,42.8,42.6,42.8,54,0
S4E,60,20240411,110000,42.8,42.8,40.6,42.8,24,0
S4E,60,20240411,120000,42.8,44.6,42.8,44.6,471,0
S4E,60,20240411,130000,44.4,44.6,44.4,44.6,51,0
S4E,60,20240411,140000,42.2,44.2,42.2,44.2,104,0
S4E,60,20240411,150000,44.2,44.6,44.2,44.6,30,0
S4E,60,20240412,100000,44,44,42,42,31,0
S4E,60,20240412,120000,42,44,42,44,17,0
S4E,60,20240412,130000,44,44,43.8,43.8,73,0
S4E,60,20240412,140000,42,42,42,42,2,0
S4E,60,20240412,150000,43.8,43.8,40.4,40.4,64,0
S4E,60,20240415,100000,43.8,44,40.6,44,4,0
S4E,60,20240415,110000,44,44,40.6,40.6,37,0
S4E,60,20240415,120000,44,44,44,44,2,0
S4E,60,20240415,150000,44,44,40.8,44,22,0
S4E,60,20240415,160000,44,44,44,44,1,0
S4E,60,20240415,170000,41,44,40.8,44,4,0
S4E,60,20240416,110000,44,44,44,44,11,0
S4E,60,20240416,120000,41,41,41,41,45,0
S4E,60,20240416,130000,43.8,44,43.8,44,60,0
S4E,60,20240416,140000,43.8,43.8,43.8,43.8,15,0
S4E,60,20240416,160000,41,43.8,41,43.8,97,0
S4E,60,20240416,170000,41,43.8,41,43.8,85,0
S4E,60,20240417,100000,43.8,43.8,43.8,43.8,22,0
S4E,60,20240417,110000,41.2,41.2,41.2,41.2,1,0
S4E,60,20240417,120000,41.8,41.8,41.8,41.8,2,0
S4E,60,20240417,130000,41.8,41.8,41.8,41.8,6,0
S4E,60,20240417,160000,41.8,41.8,41.8,41.8,12,0
S4E,60,20240417,170000,41.8,41.8,41.8,41.8,1,0
S4E,60,20240418,100000,41.6,41.8,41.2,41.8,9,0
S4E,60,20240418,110000,41.8,41.8,41.2,41.8,8,0
S4E,60,20240418,120000,41.8,43.8,41.8,43.8,26,0
S4E,60,20240418,140000,43.8,43.8,43.8,43.8,4,0
S4E,60,20240418,170000,41.4,43.8,41.4,43.8,68,0
S4E,60,20240419,100000,41.4,41.4,41.4,41.4,20,0
S4E,60,20240419,110000,43.8,43.8,43.8,43.8,10,0
S4E,60,20240419,140000,41.4,41.4,41.4,41.4,1,0
S4E,60,20240419,160000,43.6,43.6,41.4,41.4,12,0
S4E,60,20240419,170000,43.6,43.6,43.6,43.6,7,0
S4E,60,20240422,100000,43.6,43.6,43.6,43.6,12,0
S4E,60,20240422,110000,43.6,44,43.6,44,46,0
S4E,60,20240422,120000,44,44,44,44,5,0
S4E,60,20240422,130000,44,44,44,44,12,0
S4E,60,20240422,160000,42,42,41.4,41.4,88,0
S4E,60,20240422,170000,41.4,41.4,41.4,41.4,100,0
S4E,60,20240423,100000,41.4,41.4,41.4,41.4,2,0
S4E,60,20240423,110000,42,42,42,42,60,0
S4E,60,20240423,120000,41.4,41.4,41.4,41.4,70,0
S4E,60,20240423,130000,41.4,42,41.4,42,28,0
S4E,60,20240423,140000,42,42,42,42,4,0
S4E,60,20240423,160000,42,42,40.6,40.6,233,0
S4E,60,20240423,170000,41.8,42,41.8,42,4,0
S4E,60,20240424,100000,42,42,42,42,9,0
S4E,60,20240424,110000,41,41,41,41,20,0
S4E,60,20240424,120000,41,41.8,41,41.8,53,0
S4E,60,20240424,130000,41.8,41.8,41.8,41.8,1,0
S4E,60,20240424,160000,41,41.6,40.4,41.6,88,0
S4E,60,20240425,100000,41.6,44,41.6,44,78,0
S4E,60,20240425,120000,43.8,44.6,41.4,44,335,0
S4E,60,20240425,130000,44,44,44,44,5,0
S4E,60,20240425,160000,41.6,41.6,40.4,40.4,153,0
S4E,60,20240426,100000,42,43,39.6,42.8,30,0
S4E,60,20240426,110000,40.2,40.2,40.2,40.2,1,0
S4E,60,20240426,120000,40.2,40.2,39,39,290,0
S4E,60,20240426,130000,39,39,39,39,1,0
S4E,60,20240426,140000,39,39,36.6,36.6,323,0
S4E,60,20240426,150000,38.4,38.6,38.4,38.6,36,0
S4E,60,20240426,160000,38.6,38.6,38.6,38.6,3,0
S4E,60,20240426,170000,36.4,37.2,36.4,37.2,18,0
S4E,60,20240429,100000,38,39.8,38,39.8,115,0
S4E,60,20240429,110000,39.8,41.4,39,39,154,0
S4E,60,20240429,120000,41.2,41.2,38.4,38.4,15,0
S4E,60,20240429,160000,39.4,39.4,36.6,36.6,527,0
S4E,60,20240429,170000,36.6,36.6,34,34.8,990,0
S4E,60,20240430,100000,34,37.8,34,34.8,52,0
S4E,60,20240430,110000,37.8,37.8,34.8,37.8,10,0
S4E,60,20240430,120000,36,38.4,36,38.4,201,0
S4E,60,20240430,130000,38.4,38.4,38.4,38.4,38,0
S4E,60,20240430,170000,38.4,38.4,38.4,38.4,149,0
S4E,60,20240502,100000,38.4,38.4,38.4,38.4,32,0
S4E,60,20240502,110000,38,38,38,38,133,0
S4E,60,20240502,120000,38.4,38.4,38.4,38.4,10,0
S4E,60,20240502,130000,37,38.2,36.2,38.2,18,0
S4E,60,20240502,140000,38.2,38.2,38.2,38.2,9,0
S4E,60,20240502,160000,35,35,35,35,6,0
S4E,60,20240506,100000,36,36,36,36,1,0
S4E,60,20240506,120000,37.8,37.8,37.8,37.8,8,0
S4E,60,20240506,130000,37.8,37.8,37.8,37.8,21,0
S4E,60,20240506,160000,37.8,37.8,37.8,37.8,19,0
S4E,60,20240506,170000,36.2,37.8,36.2,37.8,200,0
S4E,60,20240507,100000,37.8,37.8,37.8,37.8,81,0
