<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DRG,60,20240412,110000,1.74,1.74,1.7,1.7,500,0
DRG,60,20240412,160000,1.8,1.8,1.8,1.8,100,0
DRG,60,20240416,170000,1.795,1.88,1.795,1.88,1300,0
DRG,60,20240417,130000,1.76,1.76,1.7,1.7,6060,0
DRG,60,20240417,160000,1.82,1.87,1.82,1.87,550,0
DRG,60,20240418,100000,1.87,1.895,1.87,1.895,1450,0
DRG,60,20240418,110000,1.8,1.8,1.7,1.8,2011,0
DRG,60,20240418,160000,1.71,1.875,1.7,1.875,5560,0
DRG,60,20240419,120000,1.875,1.875,1.875,1.875,10,0
DRG,60,20240422,100000,1.89,1.89,1.89,1.89,100,0
DRG,60,20240423,130000,1.77,1.8,1.71,1.8,3300,0
DRG,60,20240424,120000,1.7,1.7,1.66,1.66,2500,0
DRG,60,20240424,170000,1.73,1.73,1.73,1.73,250,0
DRG,60,20240425,120000,1.73,1.73,1.73,1.73,10,0
DRG,60,20240425,140000,1.72,1.72,1.72,1.72,2000,0
DRG,60,20240425,150000,1.73,1.77,1.73,1.77,1250,0
DRG,60,20240426,100000,1.77,1.81,1.77,1.81,550,0
DRG,60,20240426,150000,1.81,1.86,1.81,1.86,1200,0
DRG,60,20240429,100000,1.89,1.89,1.89,1.89,120,0
DRG,60,20240430,150000,1.86,1.865,1.86,1.865,102,0
DRG,60,20240502,130000,1.865,1.865,1.865,1.865,10,0
DRG,60,20240502,140000,1.75,1.865,1.63,1.865,1690,0
DRG,60,20240507,110000,1.85,1.85,1.85,1.85,10,0
DRG,60,20240508,100000,1.72,1.72,1.6,1.6,2500,0
DRG,60,20240508,110000,1.73,1.77,1.73,1.77,1000,0
DRG,60,20240508,140000,1.63,1.63,1.605,1.605,6950,0
DRG,60,20240508,160000,1.605,1.605,1.605,1.605,1000,0
DRG,60,20240508,170000,1.675,1.74,1.675,1.74,1850,0
DRG,60,20240509,100000,1.625,1.625,1.6,1.6,4500,0
DRG,60,20240509,110000,1.72,1.83,1.72,1.83,2950,0
DRG,60,20240510,100000,1.69,1.76,1.63,1.76,5600,0
DRG,60,20240510,110000,1.63,1.63,1.63,1.63,605,0
DRG,60,20240510,120000,1.62,1.71,1.57,1.71,6395,0
DRG,60,20240510,150000,1.6,1.69,1.56,1.69,5350,0
DRG,60,20240510,160000,1.68,1.71,1.68,1.71,1460,0
DRG,60,20240513,170000,1.61,1.69,1.55,1.69,4740,0
DRG,60,20240514,160000,1.55,1.55,1.5,1.5,6750,0
DRG,60,20240514,170000,1.51,1.51,1.51,1.51,1654,0
DRG,60,20240515,100000,1.5,1.5,1.5,1.5,896,0
DRG,60,20240515,110000,1.51,1.51,1.51,1.51,10,0
DRG,60,20240516,100000,1.545,1.545,1.545,1.545,785,0
DRG,60,20240516,150000,1.55,1.7,1.55,1.7,2050,0
DRG,60,20240516,170000,1.6,1.67,1.6,1.67,950,0
DRG,60,20240517,100000,1.665,1.665,1.665,1.665,3,0
DRG,60,20240517,110000,1.6,1.74,1.6,1.74,7500,0
DRG,60,20240517,120000,1.73,1.735,1.73,1.735,1250,0
DRG,60,20240517,140000,1.72,1.735,1.72,1.735,2750,0
DRG,60,20240517,150000,1.65,1.85,1.64,1.85,2950,0
DRG,60,20240517,160000,1.67,1.815,1.66,1.815,1685,0
DRG,60,20240521,110000,1.78,1.78,1.78,1.78,10,0
DRG,60,20240522,100000,1.79,1.795,1.63,1.795,6050,0
DRG,60,20240523,110000,1.785,1.785,1.785,1.785,10,0
DRG,60,20240523,140000,1.68,1.68,1.645,1.645,2200,0
DRG,60,20240523,150000,1.645,1.645,1.645,1.645,1900,0
DRG,60,20240523,160000,1.69,1.69,1.69,1.69,50,0
DRG,60,20240523,170000,1.63,1.67,1.55,1.67,5470,0
DRG,60,20240524,110000,1.61,1.615,1.61,1.615,3215,0
DRG,60,20240524,120000,1.615,1.7,1.575,1.7,5435,0
DRG,60,20240527,150000,1.695,1.76,1.665,1.665,4200,0
DRG,60,20240527,160000,1.67,1.85,1.63,1.85,9200,0
DRG,60,20240527,170000,1.69,1.84,1.66,1.84,2445,0
DRG,60,20240528,140000,1.69,1.81,1.67,1.81,4210,0
DRG,60,20240529,100000,1.78,1.83,1.78,1.83,1375,0
DRG,60,20240529,110000,1.7,1.82,1.67,1.82,5125,0
DRG,60,20240529,170000,1.7,1.79,1.7,1.79,1100,0
DRG,60,20240531,100000,1.79,1.79,1.79,1.79,10,0
DRG,60,20240603,110000,1.79,1.79,1.66,1.77,4110,0
DRG,60,20240604,130000,1.64,1.64,1.62,1.62,925,0
DRG,60,20240604,140000,1.7,1.74,1.57,1.57,7245,0
DRG,60,20240604,150000,1.56,1.56,1.56,1.56,40,0
DRG,60,20240604,170000,1.645,1.645,1.645,1.645,9,0
DRG,60,20240611,100000,1.62,1.62,1.56,1.56,255,0
DRG,60,20240611,110000,1.56,1.56,1.56,1.56,506,0
DRG,60,20240611,120000,1.56,1.68,1.56,1.68,3594,0
DRG,60,20240612,100000,1.68,1.68,1.68,1.68,20,0
DRG,60,20240612,170000,1.54,1.6,1.52,1.6,3604,0
DRG,60,20240617,100000,1.58,1.58,1.58,1.58,10,0
DRG,60,20240619,120000,1.55,1.55,1.55,1.55,40,0
DRG,60,20240619,170000,1.59,1.59,1.59,1.59,20,0
DRG,60,20240625,120000,1.59,1.59,1.59,1.59,10,0
DRG,60,20240625,160000,1.525,1.525,1.485,1.485,1000,0
DRG,60,20240625,170000,1.59,1.59,1.59,1.59,3573,0
DRG,60,20240626,100000,1.595,1.74,1.595,1.74,1777,0
DRG,60,20240626,110000,1.73,1.75,1.73,1.75,4650,0
DRG,60,20240626,120000,1.65,1.74,1.65,1.74,4000,0
DRG,60,20240626,130000,1.67,1.67,1.67,1.67,520,0
DRG,60,20240626,140000,1.72,1.72,1.72,1.72,480,0
DRG,60,20240626,150000,1.7,1.7,1.7,1.7,1000,0
DRG,60,20240626,160000,1.72,1.75,1.72,1.75,4520,0
DRG,60,20240626,170000,1.75,1.78,1.7,1.78,5080,0
DRG,60,20240627,100000,1.68,1.78,1.67,1.78,2657,0
DRG,60,20240628,120000,1.78,1.81,1.78,1.81,1356,0
DRG,60,20240702,100000,1.81,1.85,1.81,1.85,1000,0
DRG,60,20240703,120000,1.69,1.85,1.69,1.85,235,0
DRG,60,20240709,110000,1.85,1.85,1.85,1.85,45,0
DRG,60,20240709,120000,1.85,1.85,1.85,1.85,15,0
DRG,60,20240709,130000,1.72,1.85,1.71,1.85,750,0
DRG,60,20240710,100000,1.85,1.85,1.85,1.85,10,0
DRG,60,20240710,150000,1.85,1.85,1.85,1.85,3578,0
DRG,60,20240710,160000,1.855,1.89,1.855,1.89,800,0
DRG,60,20240711,110000,1.89,1.89,1.89,1.89,10,0
DRG,60,20240711,160000,1.75,1.75,1.75,1.75,500,0
DRG,60,20240712,100000,1.75,1.89,1.74,1.89,870,0
DRG,60,20240712,120000,1.87,1.89,1.87,1.89,100,0
DRG,60,20240715,100000,1.89,1.9,1.89,1.9,3180,0
DRG,60,20240715,120000,1.895,1.9,1.895,1.9,125,0
DRG,60,20240716,110000,1.9,1.9,1.9,1.9,10,0
DRG,60,20240716,170000,1.78,1.88,1.78,1.88,950,0
DRG,60,20240717,100000,1.9,1.9,1.6,1.6,6683,0
DRG,60,20240717,120000,1.6,1.8,1.6,1.8,800,0
DRG,60,20240717,140000,1.7,1.88,1.7,1.88,6550,0
DRG,60,20240718,120000,1.87,1.87,1.87,1.87,10,0
DRG,60,20240719,110000,1.86,1.86,1.86,1.86,15,0
