<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WRE,60,20240415,100000,0.52,0.52,0.43,0.488,3535,0
WRE,60,20240415,160000,0.49,0.52,0.49,0.52,630,0
WRE,60,20240419,100000,0.52,0.52,0.52,0.52,80,0
WRE,60,20240419,170000,0.46,0.515,0.434,0.515,5600,0
WRE,60,20240422,100000,0.51,0.51,0.51,0.51,20,0
WRE,60,20240423,110000,0.51,0.52,0.51,0.52,445,0
WRE,60,20240424,100000,0.52,0.52,0.52,0.52,20,0
WRE,60,20240425,110000,0.52,0.52,0.52,0.52,20,0
WRE,60,20240425,140000,0.53,0.545,0.53,0.545,50,0
WRE,60,20240430,160000,0.535,0.535,0.53,0.53,2930,0
WRE,60,20240502,100000,0.53,0.53,0.53,0.53,20,0
WRE,60,20240502,130000,0.53,0.62,0.53,0.62,5557,0
WRE,60,20240506,100000,0.615,0.69,0.615,0.69,2740,0
WRE,60,20240507,110000,0.67,0.67,0.67,0.67,7,0
WRE,60,20240508,100000,0.66,0.66,0.66,0.66,20,0
WRE,60,20240508,110000,0.66,0.685,0.66,0.685,759,0
WRE,60,20240508,120000,0.68,0.685,0.68,0.685,800,0
WRE,60,20240508,130000,0.685,0.7,0.685,0.7,2382,0
WRE,60,20240509,100000,0.69,0.69,0.69,0.69,20,0
WRE,60,20240509,160000,0.63,0.63,0.63,0.63,1249,0
WRE,60,20240510,170000,0.67,0.67,0.67,0.67,34,0
WRE,60,20240513,160000,0.67,0.67,0.67,0.67,20,0
WRE,60,20240515,100000,0.67,0.67,0.67,0.67,40,0
WRE,60,20240515,110000,0.67,0.68,0.67,0.68,1000,0
WRE,60,20240515,120000,0.67,0.67,0.67,0.67,760,0
WRE,60,20240527,100000,0.68,0.68,0.57,0.57,9680,0
WRE,60,20240527,150000,0.57,0.57,0.57,0.57,100,0
WRE,60,20240531,170000,0.57,0.62,0.47,0.62,7850,0
WRE,60,20240603,110000,0.61,0.61,0.61,0.61,20,0
