<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EXM,60,20240411,100000,100,100,100,100,2,0
EXM,60,20240411,120000,90,90,90,90,1,0
EXM,60,20240412,100000,90,105,90,105,6,0
EXM,60,20240417,130000,95,95,95,95,2,0
EXM,60,20240419,100000,90,90,90,90,1,0
EXM,60,20240419,110000,90,90,72,75,80,0
EXM,60,20240419,160000,80,80,80,80,2,0
EXM,60,20240419,170000,85,104,85,104,29,0
EXM,60,20240422,130000,95,95,95,95,2,0
EXM,60,20240426,110000,90,90,85,85,5,0
EXM,60,20240426,120000,85,85,85,85,19,0
EXM,60,20240502,130000,85,98.5,85,98.5,5,0
EXM,60,20240506,110000,95,98.5,95,98.5,29,0
EXM,60,20240506,130000,98.5,98.5,98.5,98.5,1,0
EXM,60,20240507,140000,99,99,99,99,5,0
EXM,60,20240509,130000,99,99,99,99,40,0
EXM,60,20240509,140000,99,99,99,99,10,0
EXM,60,20240513,100000,99,99,99,99,35,0
EXM,60,20240513,110000,99,99,99,99,5,0
EXM,60,20240514,100000,100,100,100,100,100,0
EXM,60,20240514,160000,99.5,99.5,99.5,99.5,2,0
EXM,60,20240516,100000,80,95,80,95,144,0
EXM,60,20240520,160000,99,99,99,99,27,0
EXM,60,20240520,170000,99.5,105,99.5,105,80,0
EXM,60,20240521,100000,101,101,101,101,2,0
EXM,60,20240523,140000,99,99,99,99,89,0
EXM,60,20240524,100000,101,120,101,120,5,0
EXM,60,20240531,110000,110,120,110,120,13,0
EXM,60,20240603,100000,120,120,120,120,25,0
EXM,60,20240603,110000,120,120,120,120,21,0
EXM,60,20240603,120000,125,125,125,125,1,0
EXM,60,20240603,130000,135,135,135,135,24,0
EXM,60,20240603,170000,137,144,137,144,18,0
EXM,60,20240604,100000,150,180,150,170,107,0
EXM,60,20240604,110000,160,160,150,150,2,0
EXM,60,20240604,120000,140,155,140,155,3,0
EXM,60,20240607,100000,130,169,130,140,34,0
EXM,60,20240607,110000,150,150,150,150,1,0
EXM,60,20240607,120000,140,140,130,130,7,0
EXM,60,20240607,150000,140,140,130,140,3,0
EXM,60,20240610,120000,120,120,120,120,1,0
EXM,60,20240610,130000,110,120,106,120,22,0
EXM,60,20240610,140000,130,130,100,100,28,0
EXM,60,20240610,150000,101,101,101,101,10,0
EXM,60,20240610,160000,101,117,101,117,23,0
EXM,60,20240611,130000,100,100,99,99,46,0
EXM,60,20240612,100000,95,95,95,95,7,0
EXM,60,20240612,110000,91,91,91,91,15,0
EXM,60,20240612,120000,90,90,85.5,85.5,13,0
EXM,60,20240612,140000,86,86,86,86,2,0
EXM,60,20240612,160000,86,86,85,85,28,0
EXM,60,20240613,100000,95,114,95,114,23,0
EXM,60,20240613,120000,100,100,100,100,1,0
EXM,60,20240613,130000,105,105,105,105,1,0
EXM,60,20240613,150000,100,100,81,93,30,0
EXM,60,20240613,170000,90,99.5,90,99.5,35,0
EXM,60,20240614,100000,90,90,90,90,1,0
EXM,60,20240614,150000,85,85,73,73,42,0
EXM,60,20240617,100000,70,80,68.5,80,22,0
EXM,60,20240617,170000,71,71,71,71,2,0
EXM,60,20240618,120000,81.5,86,81.5,86,11,0
EXM,60,20240618,130000,88,88,88,88,3,0
EXM,60,20240618,140000,88.5,90,88.5,90,29,0
EXM,60,20240619,100000,85,85,72.5,72.5,18,0
EXM,60,20240624,120000,85,85,85,85,10,0
EXM,60,20240624,140000,90,90,90,90,1,0
EXM,60,20240624,160000,90,90,90,90,4,0
EXM,60,20240624,170000,90,94,90,94,8,0
EXM,60,20240628,110000,95,95,95,95,10,0
EXM,60,20240628,120000,95,95,95,95,3,0
EXM,60,20240701,100000,95,95,95,95,40,0
EXM,60,20240703,110000,100,100,100,100,1,0
EXM,60,20240709,150000,107,115,107,115,38,0
EXM,60,20240710,110000,115,115,115,115,2,0
EXM,60,20240710,130000,120,130,120,130,2,0
EXM,60,20240710,160000,138,138,138,138,13,0
EXM,60,20240802,170000,110,110,110,110,1,0
EXM,60,20240805,120000,110,110,110,110,1,0
EXM,60,20240829,140000,110,110,110,110,6,0
EXM,60,20240919,170000,100,100,100,100,1,0
EXM,60,20240924,160000,100,100,100,100,10,0
EXM,60,20240926,100000,110,130,110,130,3,0
EXM,60,20240926,110000,130,130,130,130,6,0
EXM,60,20240926,120000,130,130,130,130,1,0
EXM,60,20240926,130000,130,130,130,130,1,0
EXM,60,20240926,140000,135,135,135,135,2,0
EXM,60,20240926,170000,130,130,130,130,1,0
EXM,60,20241001,100000,129,129,125,125,2,0
EXM,60,20241001,110000,125,129,125,129,12,0
EXM,60,20241002,100000,129,129,129,129,2,0
EXM,60,20241002,110000,129,135,129,135,39,0
EXM,60,20241003,150000,135,135,135,135,15,0
EXM,60,20241007,110000,140,140,140,140,3,0
EXM,60,20241007,170000,140,140,140,140,2,0
EXM,60,20241008,110000,140,140,140,140,1,0
EXM,60,20241009,170000,136,140,136,140,2,0
EXM,60,20241014,100000,140,140,136,137,3,0
EXM,60,20241014,110000,135,135,135,135,1,0
EXM,60,20241015,120000,137,137,137,137,3,0
EXM,60,20241015,140000,137,142,137,142,86,0
EXM,60,20241015,170000,142,142,142,142,1,0
EXM,60,20241016,100000,141,141,141,141,1,0
EXM,60,20241016,120000,142,142,142,142,20,0
EXM,60,20241016,150000,143,143,143,143,1,0
EXM,60,20241017,100000,144,158,144,158,71,0
EXM,60,20241017,110000,160,160,160,160,1,0
EXM,60,20241018,100000,160,160,160,160,1,0
EXM,60,20241018,140000,155,155,155,155,1,0
EXM,60,20241021,100000,150,150,150,150,1,0
EXM,60,20241021,120000,145,145,145,145,1,0
EXM,60,20241022,130000,142,142,139,139,2,0
EXM,60,20241029,120000,139,140,139,140,9,0
EXM,60,20241030,100000,140,140,140,140,25,0
EXM,60,20241104,140000,145,145,145,145,10,0
EXM,60,20241107,110000,145,145,145,145,2,0
EXM,60,20241108,130000,145,145,145,145,8,0
EXM,60,20241112,140000,144,146,144,146,12,0
EXM,60,20241112,160000,147,147,147,147,11,0
EXM,60,20241113,100000,149,150,149,150,21,0
EXM,60,20241114,120000,165,165,165,165,10,0
EXM,60,20241129,130000,170,170,170,170,3,0
EXM,60,20241202,110000,166,166,165,165,2,0
EXM,60,20241202,120000,162,162,162,162,1,0
EXM,60,20241206,170000,162,162,162,162,1,0
EXM,60,20241211,150000,165,170,165,170,14,0
EXM,60,20241213,130000,170,170,170,170,2,0
EXM,60,20241213,170000,170,170,170,170,1,0
EXM,60,20241216,140000,170,170,170,170,1,0
EXM,60,20241217,100000,170,170,170,170,1,0
EXM,60,20241218,110000,170,170,170,170,1,0
EXM,60,20241219,120000,170,170,170,170,1,0
EXM,60,20241220,100000,170,170,170,170,1,0
EXM,60,20241220,160000,170,170,170,170,4,0
EXM,60,20241230,130000,170,170,158,158,27,0
EXM,60,20250107,120000,154,154,151,152,17,0
EXM,60,20250108,140000,152,158,152,158,27,0
EXM,60,20250113,110000,158,158,158,158,4,0
EXM,60,20250113,120000,158,158,158,158,8,0
EXM,60,20250116,140000,162,162,162,162,1,0
EXM,60,20250120,100000,158,158,158,158,3,0
EXM,60,20250129,110000,162,162,162,162,1,0
EXM,60,20250205,170000,162,162,162,162,1,0
EXM,60,20250207,100000,164,164,164,164,12,0
EXM,60,20250210,130000,164,164,164,164,8,0
