<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LTM,60,20240411,100000,3.48,3.48,3.48,3.48,3,0
LTM,60,20240411,130000,3.5,3.5,3.5,3.5,5,0
LTM,60,20240411,160000,3.42,3.42,3.42,3.42,10,0
LTM,60,20240412,100000,3.5,3.5,3.41,3.41,1603,0
LTM,60,20240412,110000,3.41,3.41,3.4,3.4,573,0
LTM,60,20240412,120000,3.37,3.37,3.37,3.37,1,0
LTM,60,20240412,150000,3.5,3.5,3.5,3.5,3,0
LTM,60,20240412,160000,3.4,3.4,3.4,3.4,1,0
LTM,60,20240412,170000,3.39,3.39,3.39,3.39,374,0
LTM,60,20240415,100000,3.37,3.37,3.37,3.37,30,0
LTM,60,20240415,110000,3.36,3.36,3.36,3.36,49,0
LTM,60,20240415,120000,3.33,3.33,3.28,3.28,1946,0
LTM,60,20240415,130000,3.28,3.28,3.25,3.25,2676,0
LTM,60,20240415,140000,3.21,3.21,3.21,3.21,801,0
LTM,60,20240415,150000,3.25,3.33,3.25,3.33,291,0
LTM,60,20240415,170000,3.34,3.5,3.33,3.5,1707,0
LTM,60,20240416,100000,3.46,3.46,3.46,3.46,25,0
LTM,60,20240416,110000,3.4,3.4,3.4,3.4,50,0
LTM,60,20240416,140000,3.36,3.36,3.36,3.36,50,0
LTM,60,20240416,150000,3.37,3.37,3.37,3.37,1,0
LTM,60,20240416,170000,3.36,3.36,3.36,3.36,43,0
LTM,60,20240417,100000,3.35,3.4,3.35,3.4,164,0
LTM,60,20240417,130000,3.38,3.39,3.38,3.39,289,0
LTM,60,20240417,170000,3.34,3.34,3.34,3.34,36,0
LTM,60,20240418,100000,3.34,3.34,3.33,3.33,164,0
LTM,60,20240418,120000,3.34,3.34,3.34,3.34,36,0
LTM,60,20240418,140000,3.32,3.35,3.06,3.35,2662,0
LTM,60,20240418,170000,3.25,3.25,3.23,3.23,136,0
LTM,60,20240419,130000,3.21,3.21,3.21,3.21,1,0
LTM,60,20240419,170000,3.2,3.3,3.1,3.3,2419,0
LTM,60,20240422,100000,3.29,3.29,3.29,3.29,30,0
LTM,60,20240422,110000,3.13,3.13,3.13,3.13,1,0
LTM,60,20240422,120000,3.13,3.13,3.13,3.13,7,0
LTM,60,20240422,130000,3.14,3.15,3.14,3.15,301,0
LTM,60,20240422,150000,3.3,3.5,3.3,3.5,3627,0
LTM,60,20240423,100000,3.5,3.5,3.5,3.5,49,0
LTM,60,20240423,110000,3.4,3.4,3.38,3.38,1083,0
LTM,60,20240423,120000,3.45,3.7,3.45,3.7,2250,0
LTM,60,20240423,130000,3.7,3.7,3.7,3.7,200,0
LTM,60,20240423,140000,3.8,3.8,3.8,3.8,5,0
LTM,60,20240423,150000,3.7,3.7,3.7,3.7,50,0
