<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TGS,60,20240411,100000,0.489,0.49,0.489,0.49,700,0
TGS,60,20240411,120000,0.485,0.485,0.485,0.485,2500,0
TGS,60,20240411,140000,0.48,0.48,0.48,0.48,1000,0
TGS,60,20240412,100000,0.48,0.48,0.48,0.48,125,0
TGS,60,20240412,130000,0.48,0.48,0.48,0.48,30,0
TGS,60,20240412,160000,0.47,0.47,0.47,0.47,1100,0
TGS,60,20240415,100000,0.49,0.49,0.49,0.49,2372,0
TGS,60,20240415,120000,0.44,0.49,0.438,0.438,12601,0
TGS,60,20240415,130000,0.49,0.49,0.49,0.49,1,0
TGS,60,20240416,100000,0.49,0.5,0.49,0.5,25000,0
TGS,60,20240416,120000,0.49,0.49,0.49,0.49,100,0
TGS,60,20240417,140000,0.484,0.53,0.484,0.53,10000,0
TGS,60,20240417,150000,0.47,0.53,0.47,0.53,3151,0
TGS,60,20240419,100000,0.53,0.53,0.53,0.53,405,0
TGS,60,20240419,160000,0.472,0.526,0.472,0.526,401,0
TGS,60,20240419,170000,0.472,0.472,0.47,0.47,600,0
TGS,60,20240422,100000,0.52,0.52,0.52,0.52,1,0
TGS,60,20240422,110000,0.47,0.49,0.443,0.49,1611,0
TGS,60,20240422,170000,0.49,0.49,0.49,0.49,125,0
TGS,60,20240423,160000,0.49,0.5,0.49,0.5,400,0
TGS,60,20240424,120000,0.451,0.5,0.451,0.5,927,0
TGS,60,20240426,170000,0.452,0.47,0.43,0.47,3691,0
TGS,60,20240506,110000,0.431,0.466,0.43,0.466,5001,0
TGS,60,20240506,170000,0.466,0.466,0.466,0.466,75,0
TGS,60,20240507,100000,0.436,0.436,0.436,0.436,1400,0
TGS,60,20240507,110000,0.431,0.431,0.43,0.43,1395,0
TGS,60,20240507,120000,0.43,0.435,0.43,0.435,2301,0
TGS,60,20240510,130000,0.435,0.466,0.423,0.423,2075,0
TGS,60,20240510,140000,0.458,0.46,0.422,0.46,6747,0
TGS,60,20240510,150000,0.46,0.48,0.46,0.48,1619,0
TGS,60,20240514,130000,0.424,0.46,0.41,0.46,2001,0
TGS,60,20240517,150000,0.46,0.48,0.46,0.48,2177,0
