<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FHD,60,20240411,150000,8.2,8.2,8.2,8.2,50,0
FHD,60,20240415,110000,8.6,9.65,8.6,9.65,1986,0
FHD,60,20240417,100000,9.2,9.2,9.2,9.2,20,0
FHD,60,20240424,110000,8.6,8.6,8.6,8.6,117,0
FHD,60,20240424,150000,9.1,9.1,8.6,8.6,1000,0
FHD,60,20240425,100000,8.6,8.6,8.6,8.6,116,0
FHD,60,20240506,150000,8,8,8,8,125,0
FHD,60,20240507,100000,8.2,8.2,8.2,8.2,125,0
FHD,60,20240509,150000,8.35,8.35,8.2,8.2,687,0
FHD,60,20240513,110000,8.3,8.3,8.3,8.3,244,0
FHD,60,20240516,160000,8.2,8.2,8.2,8.2,300,0
FHD,60,20240529,120000,8,8,8,8,125,0
FHD,60,20240531,100000,8,8,8,8,125,0
FHD,60,20240605,120000,8,8,8,8,500,0
FHD,60,20240611,110000,8,8,7,7,269,0
FHD,60,20240611,120000,7,7,7,7,400,0
FHD,60,20240611,130000,7,7,7,7,1193,0
FHD,60,20240611,160000,7,7,7,7,70,0
FHD,60,20240611,170000,7,7,6.45,6.45,731,0
FHD,60,20240612,110000,6.9,6.9,6.9,6.9,145,0
FHD,60,20240612,120000,6.9,6.9,6.9,6.9,390,0
FHD,60,20240612,130000,6.55,6.55,6.55,6.55,124,0
FHD,60,20240613,110000,6.9,6.9,6.9,6.9,146,0
FHD,60,20240613,130000,6.9,6.9,6.9,6.9,299,0
FHD,60,20240613,170000,6.6,6.6,6.6,6.6,300,0
FHD,60,20240614,110000,6.9,6.9,6.9,6.9,145,0
FHD,60,20240614,130000,6.9,6.9,6.9,6.9,200,0
FHD,60,20240614,140000,6.7,6.7,6.7,6.7,540,0
FHD,60,20240617,100000,7,7,7,7,145,0
FHD,60,20240617,110000,7,7,7,7,450,0
FHD,60,20240617,130000,7,7,7,7,25,0
FHD,60,20240617,150000,6.9,6.9,6.9,6.9,146,0
FHD,60,20240618,110000,6.9,7,6.9,7,570,0
FHD,60,20240618,130000,6.9,6.9,6.9,6.9,146,0
FHD,60,20240620,160000,6.9,6.9,6.9,6.9,462,0
FHD,60,20240626,110000,6.9,6.9,6.5,6.5,297,0
FHD,60,20240626,160000,6.9,7,6.9,7,1975,0
FHD,60,20240701,120000,6.9,6.9,6.9,6.9,75,0
FHD,60,20240711,140000,6.9,6.9,6.9,6.9,100,0
FHD,60,20240716,120000,6.9,6.9,6.8,6.8,446,0
FHD,60,20240722,110000,6.8,6.8,6.45,6.45,158,0
FHD,60,20240722,120000,6.05,6.05,6.05,6.05,136,0
FHD,60,20240722,140000,6.05,6.05,6.05,6.05,50,0
FHD,60,20240723,100000,5.7,5.7,5.7,5.7,302,0
FHD,60,20240725,130000,6.05,6.05,6.05,6.05,166,0
FHD,60,20240726,150000,6.05,6.05,6.05,6.05,200,0
FHD,60,20240801,120000,5.7,5.7,5.7,5.7,300,0
FHD,60,20240802,170000,4.64,4.64,4.64,4.64,300,0
FHD,60,20240805,130000,4.72,4.72,4.64,4.64,952,0
FHD,60,20240806,160000,4.64,4.64,4.64,4.64,215,0
FHD,60,20240808,100000,4.64,4.64,4.64,4.64,1,0
FHD,60,20240812,160000,4.94,5.9,4.94,5.9,373,0
FHD,60,20240813,100000,5.9,5.9,5.9,5.9,180,0
FHD,60,20240813,110000,5.9,5.9,5.9,5.9,390,0
FHD,60,20240814,100000,5.9,6.3,5.9,6.3,187,0
FHD,60,20240814,110000,5.9,5.9,5.9,5.9,171,0
FHD,60,20240821,120000,5.85,5.9,5.85,5.9,175,0
FHD,60,20240823,110000,5.85,6.9,5.85,6.3,741,0
FHD,60,20240823,120000,5.9,5.9,5.9,5.9,171,0
FHD,60,20240823,130000,5.6,5.6,5.5,5.5,186,0
FHD,60,20240823,160000,5.6,5.6,5.6,5.6,171,0
FHD,60,20240829,170000,5.6,6.7,5.6,6.7,490,0
FHD,60,20240830,140000,6.2,6.2,6.2,6.2,162,0
FHD,60,20240830,170000,6.45,6.45,6.45,6.45,47,0
FHD,60,20240902,120000,6.2,6.2,6.2,6.2,162,0
FHD,60,20240903,170000,5.85,5.85,5.85,5.85,172,0
FHD,60,20240905,120000,5.45,5.45,5.45,5.45,184,0
FHD,60,20240906,130000,5.15,5.15,5.15,5.15,196,0
FHD,60,20240910,120000,4.84,4.84,4.84,4.84,207,0
FHD,60,20240910,160000,4.9,4.9,4.9,4.9,50,0
FHD,60,20240912,170000,4.9,4.9,4.9,4.9,207,0
FHD,60,20240916,130000,5.2,5.2,5.2,5.2,10,0
FHD,60,20240917,100000,5.2,5.2,5.2,5.2,20,0
FHD,60,20240918,150000,5.2,5.2,5.2,5.2,196,0
FHD,60,20240919,120000,5.15,5.15,5.15,5.15,190,0
FHD,60,20240919,150000,5.2,5.2,5.2,5.2,193,0
FHD,60,20240923,100000,5.2,5.2,5.2,5.2,7,0
FHD,60,20240923,130000,5.15,5.15,5.15,5.15,190,0
FHD,60,20240927,100000,5.2,5.5,5.2,5.5,517,0
FHD,60,20240927,140000,5.15,5.15,5.15,5.15,104,0
FHD,60,20240930,130000,5.15,5.15,5.15,5.15,92,0
FHD,60,20241007,140000,4.84,4.84,4.84,4.84,207,0
FHD,60,20241009,130000,4.7,4.7,4.56,4.56,288,0
FHD,60,20241010,150000,4.58,4.58,4.58,4.58,150,0
FHD,60,20241011,120000,4.58,4.58,4.56,4.56,657,0
FHD,60,20241011,160000,4.58,4.6,4.58,4.6,276,0
FHD,60,20241014,110000,4.52,4.52,4.52,4.52,222,0
FHD,60,20241014,170000,4.56,4.56,4.56,4.56,200,0
FHD,60,20241015,160000,4.56,4.56,4.56,4.56,22,0
FHD,60,20241016,100000,4.52,4.52,4.52,4.52,200,0
FHD,60,20241017,110000,4.54,4.54,4.54,4.54,200,0
FHD,60,20241017,120000,4.54,4.84,4.54,4.84,228,0
FHD,60,20241017,130000,4.8,4.8,4.8,4.8,200,0
FHD,60,20241017,150000,4.8,4.8,4.8,4.8,9,0
FHD,60,20241018,120000,4.52,4.52,4.52,4.52,222,0
FHD,60,20241021,100000,4.24,4.26,4.24,4.26,474,0
FHD,60,20241021,120000,4.26,4.26,4.26,4.26,112,0
FHD,60,20241023,100000,4.54,4.54,4.54,4.54,25,0
FHD,60,20241028,140000,4.24,4.24,4.24,4.24,440,0
FHD,60,20241115,100000,4.18,4.3,4.18,4.3,42,0
FHD,60,20241121,140000,4.18,4.18,4.18,4.18,166,0
FHD,60,20241125,170000,4.2,4.3,4.2,4.3,500,0
FHD,60,20241128,130000,4.1,4.1,4.1,4.1,1500,0
FHD,60,20241128,140000,4.1,4.1,4.1,4.1,1154,0
FHD,60,20241202,150000,4,4,4,4,7,0
FHD,60,20241203,130000,4,4.24,4,4.24,395,0
FHD,60,20241203,140000,4.5,4.5,4.5,4.5,225,0
FHD,60,20241205,110000,4.5,4.5,4.5,4.5,100,0
FHD,60,20241205,120000,4.5,4.5,4.5,4.5,123,0
