<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ERA,60,20240411,100000,0.155,0.155,0.155,0.155,1000,0
ERA,60,20240411,110000,0.158,0.161,0.158,0.161,9001,0
ERA,60,20240411,120000,0.159,0.159,0.159,0.159,11000,0
ERA,60,20240411,130000,0.154,0.154,0.154,0.154,4372,0
ERA,60,20240411,150000,0.154,0.154,0.154,0.154,628,0
ERA,60,20240411,170000,0.15,0.155,0.15,0.155,15280,0
ERA,60,20240412,100000,0.155,0.155,0.155,0.155,670,0
ERA,60,20240412,110000,0.155,0.156,0.155,0.156,11000,0
ERA,60,20240412,120000,0.149,0.15,0.14,0.142,140843,0
ERA,60,20240412,130000,0.143,0.148,0.143,0.148,26350,0
ERA,60,20240412,140000,0.143,0.143,0.142,0.142,12000,0
ERA,60,20240412,160000,0.142,0.142,0.14,0.14,22900,0
ERA,60,20240412,170000,0.144,0.145,0.144,0.145,23586,0
ERA,60,20240415,100000,0.137,0.144,0.137,0.137,17023,0
ERA,60,20240415,120000,0.138,0.138,0.137,0.137,3817,0
ERA,60,20240415,130000,0.136,0.141,0.135,0.141,16342,0
ERA,60,20240415,140000,0.136,0.136,0.136,0.136,2850,0
ERA,60,20240415,150000,0.14,0.14,0.14,0.14,1150,0
ERA,60,20240415,160000,0.142,0.142,0.142,0.142,500,0
ERA,60,20240416,100000,0.142,0.142,0.142,0.142,250,0
ERA,60,20240416,110000,0.142,0.142,0.142,0.142,250,0
ERA,60,20240416,150000,0.141,0.141,0.141,0.141,1000,0
ERA,60,20240417,100000,0.136,0.141,0.133,0.141,18829,0
ERA,60,20240417,110000,0.142,0.142,0.142,0.142,2181,0
ERA,60,20240417,120000,0.138,0.138,0.126,0.134,92420,0
ERA,60,20240417,140000,0.13,0.139,0.125,0.139,72469,0
ERA,60,20240417,150000,0.138,0.14,0.138,0.14,52914,0
ERA,60,20240417,160000,0.142,0.145,0.142,0.145,82449,0
ERA,60,20240417,170000,0.144,0.144,0.144,0.144,5000,0
ERA,60,20240418,100000,0.144,0.155,0.14,0.14,68950,0
ERA,60,20240418,110000,0.145,0.155,0.144,0.155,116936,0
ERA,60,20240418,120000,0.154,0.154,0.154,0.154,3937,0
ERA,60,20240418,130000,0.141,0.154,0.14,0.154,33100,0
ERA,60,20240418,160000,0.152,0.152,0.152,0.152,5000,0
ERA,60,20240419,100000,0.139,0.139,0.139,0.139,1500,0
ERA,60,20240419,110000,0.15,0.15,0.15,0.15,2500,0
ERA,60,20240419,130000,0.149,0.163,0.149,0.163,31064,0
ERA,60,20240419,140000,0.158,0.158,0.158,0.158,7000,0
ERA,60,20240419,150000,0.15,0.161,0.145,0.158,5300,0
ERA,60,20240419,170000,0.145,0.145,0.145,0.145,24210,0
ERA,60,20240422,100000,0.157,0.157,0.157,0.157,10,0
ERA,60,20240422,110000,0.154,0.154,0.15,0.15,24346,0
ERA,60,20240422,130000,0.15,0.15,0.15,0.15,500,0
ERA,60,20240422,150000,0.152,0.152,0.152,0.152,400,0
ERA,60,20240422,160000,0.147,0.147,0.147,0.147,5000,0
ERA,60,20240422,170000,0.152,0.152,0.146,0.151,1101,0
ERA,60,20240423,100000,0.146,0.156,0.146,0.156,9899,0
ERA,60,20240423,120000,0.154,0.17,0.154,0.17,63772,0
ERA,60,20240423,130000,0.17,0.17,0.168,0.17,25000,0
ERA,60,20240423,140000,0.17,0.178,0.17,0.178,73483,0
ERA,60,20240423,150000,0.179,0.2,0.179,0.2,115653,0
ERA,60,20240423,160000,0.196,0.21,0.184,0.184,269870,0
ERA,60,20240423,170000,0.2,0.202,0.195,0.202,62600,0
ERA,60,20240424,100000,0.198,0.2,0.17,0.177,117505,0
ERA,60,20240424,110000,0.181,0.188,0.18,0.18,27666,0
ERA,60,20240424,120000,0.178,0.184,0.178,0.184,28720,0
ERA,60,20240424,130000,0.179,0.179,0.179,0.179,4500,0
ERA,60,20240424,140000,0.178,0.178,0.178,0.178,3000,0
ERA,60,20240424,150000,0.176,0.176,0.17,0.171,35318,0
ERA,60,20240424,160000,0.171,0.171,0.171,0.171,1700,0
ERA,60,20240424,170000,0.171,0.177,0.171,0.177,14049,0
