<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GMZ,60,20240411,100000,0.548,0.548,0.548,0.548,50,0
GMZ,60,20240411,120000,0.548,0.548,0.548,0.548,398,0
GMZ,60,20240411,170000,0.548,0.548,0.548,0.548,513,0
GMZ,60,20240412,100000,0.548,0.548,0.548,0.548,277,0
GMZ,60,20240412,110000,0.548,0.548,0.544,0.544,101,0
GMZ,60,20240412,120000,0.548,0.548,0.548,0.548,104,0
GMZ,60,20240412,130000,0.546,0.546,0.546,0.546,111,0
GMZ,60,20240412,140000,0.544,0.546,0.518,0.544,19456,0
GMZ,60,20240412,160000,0.544,0.546,0.544,0.546,540,0
GMZ,60,20240412,170000,0.544,0.544,0.544,0.544,337,0
GMZ,60,20240415,100000,0.544,0.544,0.544,0.544,334,0
GMZ,60,20240415,110000,0.542,0.544,0.542,0.544,440,0
GMZ,60,20240415,130000,0.544,0.544,0.544,0.544,105,0
GMZ,60,20240415,160000,0.544,0.544,0.544,0.544,111,0
GMZ,60,20240416,100000,0.54,0.544,0.516,0.542,3114,0
GMZ,60,20240416,120000,0.542,0.544,0.542,0.544,180,0
GMZ,60,20240416,140000,0.544,0.544,0.54,0.54,167,0
GMZ,60,20240416,150000,0.534,0.538,0.532,0.538,313,0
GMZ,60,20240416,170000,0.53,0.538,0.53,0.538,214,0
GMZ,60,20240417,100000,0.54,0.54,0.488,0.518,29609,0
GMZ,60,20240417,110000,0.51,0.512,0.488,0.512,1632,0
GMZ,60,20240417,150000,0.504,0.51,0.504,0.51,6888,0
GMZ,60,20240417,160000,0.504,0.51,0.484,0.485,7873,0
GMZ,60,20240417,170000,0.485,0.51,0.485,0.51,150,0
GMZ,60,20240418,100000,0.51,0.51,0.499,0.508,465,0
GMZ,60,20240418,140000,0.51,0.51,0.508,0.51,2089,0
GMZ,60,20240418,150000,0.508,0.51,0.5,0.51,2919,0
GMZ,60,20240418,170000,0.499,0.499,0.497,0.499,1436,0
GMZ,60,20240419,100000,0.499,0.5,0.499,0.5,1690,0
GMZ,60,20240419,110000,0.49,0.49,0.458,0.459,8309,0
GMZ,60,20240419,120000,0.485,0.497,0.47,0.489,2280,0
GMZ,60,20240419,130000,0.469,0.497,0.468,0.497,2274,0
GMZ,60,20240422,100000,0.496,0.496,0.46,0.49,33415,0
GMZ,60,20240422,120000,0.488,0.488,0.488,0.488,400,0
GMZ,60,20240422,160000,0.475,0.5,0.475,0.5,9690,0
GMZ,60,20240422,170000,0.499,0.5,0.499,0.5,800,0
GMZ,60,20240423,100000,0.5,0.5,0.499,0.5,1220,0
GMZ,60,20240423,150000,0.499,0.5,0.499,0.5,215,0
GMZ,60,20240423,170000,0.5,0.5,0.485,0.5,1141,0
GMZ,60,20240424,100000,0.49,0.5,0.488,0.49,875,0
GMZ,60,20240424,110000,0.488,0.499,0.488,0.499,1009,0
GMZ,60,20240424,120000,0.49,0.5,0.474,0.5,500,0
GMZ,60,20240424,140000,0.5,0.5,0.5,0.5,26,0
GMZ,60,20240424,170000,0.5,0.5,0.5,0.5,20,0
GMZ,60,20240425,100000,0.481,0.499,0.481,0.499,400,0
GMZ,60,20240425,110000,0.483,0.498,0.469,0.498,596,0
GMZ,60,20240425,160000,0.498,0.499,0.498,0.499,360,0
GMZ,60,20240425,170000,0.499,0.499,0.499,0.499,10,0
GMZ,60,20240426,100000,0.485,0.538,0.485,0.538,7620,0
GMZ,60,20240426,140000,0.494,0.524,0.492,0.492,774,0
GMZ,60,20240426,150000,0.522,0.522,0.47,0.47,2133,0
GMZ,60,20240426,160000,0.51,0.516,0.51,0.516,200,0
GMZ,60,20240426,170000,0.518,0.524,0.518,0.524,502,0
