<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HMP,60,20240411,100000,0.527,0.528,0.515,0.525,61054,0
HMP,60,20240411,110000,0.524,0.525,0.517,0.525,2735,0
HMP,60,20240411,120000,0.518,0.531,0.517,0.525,17300,0
HMP,60,20240411,130000,0.528,0.528,0.517,0.517,23488,0
HMP,60,20240411,140000,0.525,0.525,0.518,0.518,2200,0
HMP,60,20240411,150000,0.525,0.527,0.525,0.527,11900,0
HMP,60,20240411,160000,0.527,0.53,0.522,0.522,11325,0
HMP,60,20240411,170000,0.522,0.53,0.522,0.529,6290,0
HMP,60,20240412,100000,0.511,0.537,0.511,0.53,236444,0
HMP,60,20240412,110000,0.531,0.535,0.521,0.528,100495,0
HMP,60,20240412,120000,0.522,0.529,0.521,0.529,56615,0
HMP,60,20240412,130000,0.523,0.523,0.523,0.523,4000,0
HMP,60,20240412,140000,0.526,0.526,0.522,0.525,2890,0
HMP,60,20240412,150000,0.524,0.524,0.522,0.524,1401,0
HMP,60,20240412,160000,0.522,0.524,0.521,0.522,10800,0
HMP,60,20240412,170000,0.521,0.522,0.517,0.517,54956,0
HMP,60,20240415,100000,0.517,0.553,0.517,0.547,766004,0
HMP,60,20240415,110000,0.545,0.554,0.541,0.55,200042,0
HMP,60,20240415,120000,0.55,0.572,0.544,0.566,316090,0
HMP,60,20240415,130000,0.561,0.564,0.551,0.56,73088,0
HMP,60,20240415,140000,0.56,0.56,0.548,0.548,34182,0
HMP,60,20240415,150000,0.55,0.555,0.546,0.547,81559,0
HMP,60,20240415,160000,0.55,0.553,0.536,0.55,59558,0
HMP,60,20240415,170000,0.549,0.549,0.53,0.53,167008,0
HMP,60,20240416,100000,0.523,0.556,0.522,0.54,301986,0
HMP,60,20240416,110000,0.538,0.538,0.531,0.536,58637,0
HMP,60,20240416,120000,0.536,0.542,0.527,0.528,124083,0
HMP,60,20240416,130000,0.528,0.53,0.524,0.53,80931,0
HMP,60,20240416,140000,0.534,0.539,0.533,0.539,31927,0
HMP,60,20240416,150000,0.535,0.535,0.53,0.535,41555,0
HMP,60,20240416,160000,0.528,0.53,0.524,0.524,86271,0
HMP,60,20240416,170000,0.524,0.527,0.521,0.521,34837,0
HMP,60,20240417,100000,0.528,0.528,0.521,0.525,10553,0
HMP,60,20240417,110000,0.525,0.53,0.523,0.527,33633,0
HMP,60,20240417,130000,0.523,0.527,0.522,0.522,11935,0
HMP,60,20240417,140000,0.525,0.525,0.518,0.524,46855,0
HMP,60,20240417,150000,0.518,0.523,0.517,0.523,3010,0
HMP,60,20240417,160000,0.517,0.525,0.517,0.525,6647,0
HMP,60,20240417,170000,0.524,0.524,0.518,0.518,18816,0
HMP,60,20240418,100000,0.52,0.525,0.518,0.525,27123,0
HMP,60,20240418,110000,0.52,0.523,0.52,0.523,4049,0
HMP,60,20240418,120000,0.523,0.523,0.519,0.521,10151,0
HMP,60,20240418,130000,0.519,0.52,0.506,0.515,92356,0
HMP,60,20240418,140000,0.515,0.519,0.512,0.519,37100,0
HMP,60,20240418,150000,0.519,0.519,0.508,0.516,36399,0
HMP,60,20240418,160000,0.517,0.518,0.514,0.517,11400,0
HMP,60,20240418,170000,0.511,0.522,0.511,0.522,79470,0
HMP,60,20240419,100000,0.52,0.528,0.52,0.525,21477,0
HMP,60,20240419,110000,0.521,0.525,0.4995,0.4995,147216,0
HMP,60,20240419,120000,0.5,0.518,0.5,0.51,47671,0
HMP,60,20240419,130000,0.512,0.513,0.502,0.506,49133,0
HMP,60,20240419,140000,0.512,0.512,0.503,0.512,14392,0
HMP,60,20240419,150000,0.51,0.514,0.505,0.514,10068,0
HMP,60,20240419,160000,0.507,0.517,0.505,0.514,19555,0
HMP,60,20240419,170000,0.506,0.513,0.49,0.491,251369,0
HMP,60,20240422,100000,0.502,0.502,0.484,0.496,84852,0
HMP,60,20240422,110000,0.49,0.4965,0.485,0.496,31789,0
HMP,60,20240422,120000,0.49,0.49,0.48,0.481,146708,0
HMP,60,20240422,130000,0.488,0.488,0.452,0.47,260907,0
HMP,60,20240422,140000,0.47,0.4775,0.462,0.468,162466,0
HMP,60,20240422,150000,0.462,0.471,0.4605,0.47,88833,0
HMP,60,20240422,160000,0.47,0.4775,0.467,0.477,40276,0
HMP,60,20240422,170000,0.47,0.479,0.47,0.472,50737,0
HMP,60,20240423,100000,0.43,0.472,0.423,0.46,671154,0
HMP,60,20240423,110000,0.4535,0.4535,0.4325,0.433,325467,0
HMP,60,20240423,120000,0.44,0.445,0.433,0.44,150763,0
HMP,60,20240423,130000,0.44,0.446,0.4375,0.446,35175,0
HMP,60,20240423,140000,0.4445,0.4455,0.44,0.44,30876,0
HMP,60,20240423,150000,0.4455,0.446,0.439,0.439,34143,0
HMP,60,20240423,160000,0.4425,0.4435,0.438,0.44,44147,0
HMP,60,20240423,170000,0.44,0.444,0.438,0.44,71820,0
HMP,60,20240424,100000,0.4355,0.453,0.4355,0.453,67173,0
HMP,60,20240424,110000,0.453,0.4535,0.441,0.45,46449,0
HMP,60,20240424,120000,0.452,0.453,0.4495,0.4495,48452,0
HMP,60,20240424,130000,0.4495,0.451,0.4495,0.45,10400,0
HMP,60,20240424,140000,0.45,0.451,0.4495,0.4495,6348,0
HMP,60,20240424,150000,0.448,0.45,0.445,0.45,9661,0
HMP,60,20240424,160000,0.445,0.451,0.4375,0.447,106230,0
HMP,60,20240424,170000,0.439,0.4465,0.431,0.438,114163,0
HMP,60,20240425,100000,0.434,0.443,0.433,0.439,49427,0
HMP,60,20240425,110000,0.4335,0.4375,0.425,0.4295,98506,0
HMP,60,20240425,120000,0.4295,0.436,0.4295,0.43,12106,0
HMP,60,20240425,130000,0.434,0.4345,0.43,0.4345,34174,0
HMP,60,20240425,140000,0.43,0.4345,0.43,0.4335,22703,0
HMP,60,20240425,150000,0.43,0.434,0.43,0.434,14100,0
HMP,60,20240425,160000,0.4335,0.4335,0.4265,0.429,11614,0
HMP,60,20240425,170000,0.4325,0.4325,0.425,0.43,59567,0
HMP,60,20240426,100000,0.4255,0.433,0.4255,0.43,17863,0
HMP,60,20240426,110000,0.427,0.446,0.426,0.446,78826,0
HMP,60,20240426,120000,0.446,0.4785,0.446,0.4695,251282,0
HMP,60,20240426,130000,0.469,0.4715,0.4615,0.4615,69692,0
HMP,60,20240426,140000,0.4615,0.4635,0.46,0.4635,23228,0
HMP,60,20240426,150000,0.46,0.4635,0.448,0.4575,31000,0
HMP,60,20240426,160000,0.4505,0.4575,0.448,0.4565,5312,0
HMP,60,20240426,170000,0.4565,0.4565,0.44,0.456,57450,0
HMP,60,20240429,100000,0.4645,0.4645,0.4565,0.461,4026,0
HMP,60,20240429,110000,0.4575,0.459,0.4445,0.4585,17043,0
HMP,60,20240429,130000,0.4515,0.4585,0.45,0.4585,4900,0
HMP,60,20240429,140000,0.4505,0.4585,0.4505,0.4585,3369,0
HMP,60,20240429,150000,0.4425,0.457,0.442,0.457,3010,0
HMP,60,20240429,160000,0.4455,0.4455,0.4405,0.4405,12501,0
HMP,60,20240429,170000,0.442,0.452,0.442,0.452,5190,0
HMP,60,20240430,100000,0.442,0.4515,0.43,0.448,38691,0
HMP,60,20240430,110000,0.432,0.448,0.432,0.437,23072,0
HMP,60,20240430,120000,0.438,0.4415,0.437,0.4415,26001,0
HMP,60,20240430,130000,0.4415,0.4515,0.4415,0.4515,12030,0
HMP,60,20240430,140000,0.44,0.4485,0.44,0.4485,4001,0
HMP,60,20240430,150000,0.4485,0.465,0.446,0.4635,52735,0
HMP,60,20240430,160000,0.465,0.478,0.4605,0.4675,73858,0
HMP,60,20240430,170000,0.46,0.4675,0.457,0.4675,11482,0
HMP,60,20240502,100000,0.431,0.46,0.431,0.459,58557,0
HMP,60,20240502,110000,0.459,0.46,0.45,0.46,18200,0
HMP,60,20240502,120000,0.46,0.46,0.45,0.46,1202,0
HMP,60,20240502,130000,0.46,0.46,0.46,0.46,2200,0
HMP,60,20240502,140000,0.46,0.46,0.46,0.46,2000,0
HMP,60,20240502,150000,0.46,0.46,0.46,0.46,1575,0
HMP,60,20240502,160000,0.451,0.465,0.45,0.465,6525,0
HMP,60,20240506,100000,0.4645,0.4645,0.4505,0.4595,12136,0
