<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BST0128.PL,5,20250708,114500,102.89,102.89,102.89,102.89,99,0
BST0128.PL,5,20250711,124500,102,102,102,102,100,0
BST0128.PL,5,20250711,125000,102,102,102,102,102,0
BST0128.PL,5,20250711,145000,102,102,102,102,100,0
BST0128.PL,5,20250714,111500,102.01,102.01,102,102,167,0
BST0128.PL,5,20250714,112500,102,102,102,102,10,0
BST0128.PL,5,20250715,092000,102,102,102,102,16,0
BST0128.PL,5,20250715,092500,102,102,102,102,92,0
BST0128.PL,5,20250715,111500,102,102,102,102,80,0
BST0128.PL,5,20250716,092500,102.2,102.2,102.2,102.2,20,0
BST0128.PL,5,20250716,104000,102,102,102,102,61,0
BST0128.PL,5,20250716,112000,102.2,102.2,102.2,102.2,80,0
BST0128.PL,5,20250717,093500,102.49,102.49,102.49,102.49,80,0
BST0128.PL,5,20250718,090000,102.5,102.5,102.5,102.5,100,0
BST0128.PL,5,20250718,135500,102.8,102.88,102.8,102.88,302,0
BST0128.PL,5,20250722,121500,102.55,102.55,102.55,102.55,14,0
BST0128.PL,5,20250804,090000,102.56,102.56,102.56,102.56,60,0
BST0128.PL,5,20250804,091000,102.56,102.56,102.55,102.55,80,0
BST0128.PL,5,20250807,094500,103.47,103.47,103.47,103.47,4,0
BST0128.PL,5,20250811,090000,103.47,103.47,103.47,103.47,46,0
BST0128.PL,5,20250811,100000,103.47,103.47,103.47,103.47,146,0
BST0128.PL,5,20250813,090000,102.61,102.62,102.61,102.61,400,0
BST0128.PL,5,20250813,164000,102.62,102.62,102.61,102.61,180,0
BST0128.PL,5,20250814,125000,102.61,102.61,102.61,102.61,50,0
BST0128.PL,5,20250814,134500,102.61,102.61,102.09,102.09,21,0
BST0128.PL,5,20250819,112500,102.51,102.51,102.5,102.5,230,0
BST0128.PL,5,20250820,155500,103,103,103,103,80,0
BST0128.PL,5,20250826,151500,103,103,103,103,4,0
BST0128.PL,5,20250826,155000,103.39,103.39,103.39,103.39,52,0
BST0128.PL,5,20250827,121000,102.75,102.75,102.75,102.75,59,0
BST0128.PL,5,20250829,145500,102.75,102.75,102.75,102.75,31,0
BST0128.PL,5,20250829,165500,102.95,102.95,102.95,102.95,40,0
BST0128.PL,5,20250901,132000,102.7,102.7,102.7,102.7,201,0
BST0128.PL,5,20250901,143000,102.7,102.7,102.7,102.7,287,0
