<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AOW1225.PL,5,20250710,090500,103,103,103,103,1,0
AOW1225.PL,5,20250710,164500,103,103,103,103,20,0
AOW1225.PL,5,20250714,114000,104,104,104,104,5,0
AOW1225.PL,5,20250716,090000,104,104,104,104,15,0
AOW1225.PL,5,20250716,140500,104,104,104,104,31,0
AOW1225.PL,5,20250722,111500,102.5,102.5,102.5,102.5,10,0
AOW1225.PL,5,20250722,153500,102.1,102.1,102.1,102.1,10,0
AOW1225.PL,5,20250901,123000,101.3,101.3,101.3,101.3,20,0
AOW1225.PL,5,20250904,090500,101.5,101.5,101.5,101.5,10,0
AOW1225.PL,5,20250909,102500,101.3,101.3,101.3,101.3,1,0
AOW1225.PL,5,20250925,090000,100.5,100.5,100.5,100.5,2,0
AOW1225.PL,5,20251003,121500,101.3,101.3,101.3,101.3,24,0
AOW1225.PL,5,20251006,090500,101.3,101.3,101.3,101.3,36,0
AOW1225.PL,5,20251007,092500,100.5,100.5,100.5,100.5,2,0
AOW1225.PL,5,20251008,143500,101.3,101.3,101.3,101.3,118,0
AOW1225.PL,5,20251015,105500,100.5,100.5,100.5,100.5,3,0
AOW1225.PL,5,20251021,091000,100.4,100.4,100.4,100.4,37,0
AOW1225.PL,5,20251021,095500,100.4,100.4,100.4,100.4,11,0
AOW1225.PL,5,20251028,161500,100.35,100.35,100.35,100.35,53,0
AOW1225.PL,5,20251029,163000,100.1,100.1,100.1,100.1,7,0
AOW1225.PL,5,20251030,103000,101,101,101,101,1,0
AOW1225.PL,5,20251031,142500,100.1,100.1,100.1,100.1,10,0
AOW1225.PL,5,20251103,121500,100,100,100,100,14,0
AOW1225.PL,5,20251104,115500,100,100,100,100,11,0
AOW1225.PL,5,20251107,091000,100,100,100,100,9,0
AOW1225.PL,5,20251110,111000,100,100,100,100,6,0
AOW1225.PL,5,20251112,123500,99.5,99.5,99.5,99.5,15,0
AOW1225.PL,5,20251117,102500,100.4,100.4,100.4,100.4,1,0
AOW1225.PL,5,20251119,090000,99.9,99.9,99.9,99.9,8,0
