<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MIL1227.PL,5,20250717,140500,101.5,101.5,101.5,101.5,1,0
MIL1227.PL,5,20250723,125000,101.9,101.9,101.9,101.9,2,0
MIL1227.PL,5,20250807,145500,101.5,101.5,101.5,101.5,3,0
MIL1227.PL,5,20250811,122500,101.27,101.27,101.27,101.27,1,0
MIL1227.PL,5,20250908,151500,102,102,102,102,2,0
MIL1227.PL,5,20250909,140500,102.2,102.2,102.2,102.2,2,0
MIL1227.PL,5,20250915,104500,101.3,101.3,101.3,101.3,1,0
MIL1227.PL,5,20250916,150500,102.4,102.4,102.4,102.4,2,0
MIL1227.PL,5,20250918,154000,102.5,102.5,102.5,102.5,2,0
MIL1227.PL,5,20250919,132500,101.3,101.3,101.3,101.3,1,0
MIL1227.PL,5,20250922,151500,102.5,102.5,102.5,102.5,2,0
MIL1227.PL,5,20251022,125500,102.5,102.5,102.5,102.5,1,0
MIL1227.PL,5,20251024,114500,101.3,101.3,101.3,101.3,5,0
MIL1227.PL,5,20251112,090000,101.3,101.3,101.3,101.3,1,0
MIL1227.PL,5,20251202,090000,101.75,101.75,101.75,101.75,1,0
