<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BFW1027.PL,5,20250807,120500,102,102,102,102,3,0
BFW1027.PL,5,20251113,155000,101.5,101.5,101.5,101.5,3,0
BFW1027.PL,5,20251113,155500,101.5,101.5,101.5,101.5,37,0
BFW1027.PL,5,20251117,103000,101,101,101,101,10,0
BFW1027.PL,5,20251117,133500,101,101,101,101,5,0
BFW1027.PL,5,20251118,140500,101,101,101,101,20,0
BFW1027.PL,5,20251119,131500,101,101,101,101,15,0
BFW1027.PL,5,20251124,092000,101.05,101.05,101.05,101.05,10,0
BFW1027.PL,5,20251124,114000,101.05,101.05,101.05,101.05,10,0
BFW1027.PL,5,20251128,132000,101.05,101.05,101.05,101.05,10,0
BFW1027.PL,5,20251201,141000,101.1,101.1,101.1,101.1,21,0
