<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PEO0631.PL,5,20250708,095000,101.5,101.5,101.5,101.5,1,0
PEO0631.PL,5,20250709,162000,101.49,101.49,101.49,101.49,6,0
PEO0631.PL,5,20250714,161000,101.45,101.45,101.45,101.45,1,0
PEO0631.PL,5,20250714,162000,101.45,101.45,101.45,101.45,1,0
PEO0631.PL,5,20250716,110000,101.4,101.4,101.4,101.4,1,0
PEO0631.PL,5,20250716,111000,101.45,101.45,101.45,101.45,1,0
PEO0631.PL,5,20250716,131500,101.45,101.45,101.45,101.45,1,0
PEO0631.PL,5,20250716,142000,101.2,101.2,101.2,101.2,1,0
PEO0631.PL,5,20250717,100000,101,101,101,101,1,0
PEO0631.PL,5,20250721,155500,101.4,101.4,101.4,101.4,1,0
PEO0631.PL,5,20250723,114000,101.3,101.3,101.3,101.3,1,0
PEO0631.PL,5,20250723,125000,101.42,101.42,101.42,101.42,1,0
PEO0631.PL,5,20250724,105500,101.45,101.45,101.45,101.45,1,0
PEO0631.PL,5,20250728,152500,101.45,101.45,101.45,101.45,1,0
PEO0631.PL,5,20250731,154000,101.45,101.45,101.45,101.45,1,0
PEO0631.PL,5,20250807,093500,101.4,101.4,101.4,101.4,1,0
PEO0631.PL,5,20250813,090000,101.35,101.35,101.35,101.35,1,0
PEO0631.PL,5,20250814,112500,101.35,101.35,101.35,101.35,1,0
PEO0631.PL,5,20250819,164000,101.35,101.35,101.35,101.35,1,0
PEO0631.PL,5,20250820,104500,101.35,101.35,101.35,101.35,2,0
PEO0631.PL,5,20250822,130000,101.4,101.4,101.4,101.4,1,0
PEO0631.PL,5,20250822,140000,101.4,101.4,101.4,101.4,3,0
PEO0631.PL,5,20250825,090500,101.4,101.4,101.4,101.4,10,0
PEO0631.PL,5,20250827,122500,101.5,101.5,101.5,101.5,4,0
PEO0631.PL,5,20250903,105500,100.5,100.5,100.5,100.5,1,0
PEO0631.PL,5,20250912,162500,101.39,101.39,101.39,101.39,1,0
PEO0631.PL,5,20250916,133000,101.38,101.38,101.38,101.38,1,0
PEO0631.PL,5,20250917,094500,101.4,101.4,101.4,101.4,1,0
PEO0631.PL,5,20250919,161000,101.4,101.4,101.4,101.4,1,0
PEO0631.PL,5,20250926,102000,101.4,101.5,101.4,101.5,9,0
PEO0631.PL,5,20250926,115500,101.5,101.5,101.5,101.5,3,0
PEO0631.PL,5,20250930,164000,101.5,101.5,101.5,101.5,4,0
PEO0631.PL,5,20251006,090000,101.65,101.65,101.65,101.65,2,0
PEO0631.PL,5,20251006,121500,101.65,101.65,101.65,101.65,1,0
PEO0631.PL,5,20251007,135000,101.5,101.5,101.5,101.5,12,0
PEO0631.PL,5,20251013,114000,101.5,101.5,101.5,101.5,1,0
PEO0631.PL,5,20251020,120500,100.5,100.5,100.5,100.5,1,0
PEO0631.PL,5,20251022,122500,101.4,101.4,101.4,101.4,1,0
PEO0631.PL,5,20251027,130500,100.5,100.5,100.5,100.5,2,0
PEO0631.PL,5,20251030,090000,100.5,100.5,100.5,100.5,1,0
PEO0631.PL,5,20251030,130500,101.39,101.39,101.39,101.39,1,0
PEO0631.PL,5,20251114,141500,100.5,100.5,100.5,100.5,1,0
PEO0631.PL,5,20251118,103000,100.5,100.5,100.5,100.5,1,0
PEO0631.PL,5,20251118,103500,100.4,100.4,100.4,100.4,1,0
PEO0631.PL,5,20251118,114000,100.4,100.4,100.4,100.4,1,0
PEO0631.PL,5,20251121,102500,100.4,100.4,100.4,100.4,2,0
PEO0631.PL,5,20251124,155000,100.5,100.5,100.5,100.5,1,0
PEO0631.PL,5,20251125,095000,100.9,100.9,100.9,100.9,1,0
PEO0631.PL,5,20251126,113000,100.9,100.9,100.9,100.9,1,0
PEO0631.PL,5,20251201,093500,100.31,100.31,100.31,100.31,1,0
