<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SIR0228.PL,5,20250707,090000,101,101,101,101,55,0
SIR0228.PL,5,20250707,133000,101.46,101.46,101.46,101.46,4,0
SIR0228.PL,5,20250708,112000,101.3,101.3,101.3,101.3,7,0
SIR0228.PL,5,20250708,154500,101.3,101.3,101.3,101.3,5,0
SIR0228.PL,5,20250708,162500,101.3,101.3,101.3,101.3,2,0
SIR0228.PL,5,20250708,164000,101.12,101.12,101.12,101.12,3,0
SIR0228.PL,5,20250709,091000,101.46,101.46,101.46,101.46,3,0
SIR0228.PL,5,20250709,092000,101.46,101.46,101.46,101.46,8,0
SIR0228.PL,5,20250709,100500,101.46,101.46,101.46,101.46,2,0
SIR0228.PL,5,20250710,092500,101.46,101.46,101.46,101.46,2,0
SIR0228.PL,5,20250710,114500,101.46,101.46,101.46,101.46,5,0
SIR0228.PL,5,20250711,115500,101.46,101.46,101.46,101.46,4,0
SIR0228.PL,5,20250711,140500,101.46,101.46,101.46,101.46,3,0
SIR0228.PL,5,20250711,141000,101.46,101.46,101.46,101.46,12,0
SIR0228.PL,5,20250711,164500,101.47,101.47,101.47,101.47,23,0
SIR0228.PL,5,20250714,090000,101.5,101.5,101.5,101.5,4,0
SIR0228.PL,5,20250714,144000,101.47,101.5,101.47,101.5,15,0
SIR0228.PL,5,20250714,160000,101.5,101.5,101.5,101.5,6,0
SIR0228.PL,5,20250714,160500,101.5,101.5,101.5,101.5,15,0
SIR0228.PL,5,20250714,161000,101.55,101.55,101.55,101.55,6,0
SIR0228.PL,5,20250714,161500,101.5,101.5,101.5,101.5,35,0
SIR0228.PL,5,20250715,090000,101.47,101.47,101.47,101.47,2,0
SIR0228.PL,5,20250715,102500,101.46,101.46,101.46,101.46,1,0
SIR0228.PL,5,20250715,111000,101.46,101.46,101.46,101.46,5,0
SIR0228.PL,5,20250715,150000,101.46,101.46,101.46,101.46,2,0
SIR0228.PL,5,20250716,094000,101.46,102,101.46,102,20,0
SIR0228.PL,5,20250716,095000,102,102,102,102,25,0
SIR0228.PL,5,20250716,114000,101.55,101.55,101.55,101.55,10,0
SIR0228.PL,5,20250716,115000,101.3,101.55,101.3,101.55,12,0
SIR0228.PL,5,20250716,133000,101.55,101.55,101.55,101.55,1,0
SIR0228.PL,5,20250716,151000,101.46,101.46,101.46,101.46,10,0
SIR0228.PL,5,20250717,090000,101.46,101.46,101.46,101.46,9,0
SIR0228.PL,5,20250717,090500,101.46,101.46,101.46,101.46,6,0
SIR0228.PL,5,20250718,094500,101.5,101.5,101.5,101.5,14,0
SIR0228.PL,5,20250718,103000,101.5,101.5,101.5,101.5,3,0
SIR0228.PL,5,20250718,123000,101.55,101.6,101.5,101.6,20,0
SIR0228.PL,5,20250718,123500,101.6,101.6,101.6,101.6,28,0
SIR0228.PL,5,20250718,135000,103.97,103.97,103.97,103.97,5,0
SIR0228.PL,5,20250721,090500,101.6,101.6,101.6,101.6,2,0
SIR0228.PL,5,20250721,104000,101.6,101.6,101.6,101.6,8,0
SIR0228.PL,5,20250721,123500,101.6,101.6,101.6,101.6,4,0
SIR0228.PL,5,20250721,124000,101.6,101.6,101.6,101.6,6,0
SIR0228.PL,5,20250723,165500,101.6,101.6,101.6,101.6,1,0
SIR0228.PL,5,20250724,102000,101.6,101.6,101.6,101.6,4,0
SIR0228.PL,5,20250724,132500,101.5,101.5,101.5,101.5,6,0
SIR0228.PL,5,20250728,092500,101.6,101.6,101.6,101.6,45,0
SIR0228.PL,5,20250728,093000,101.6,101.6,101.6,101.6,12,0
SIR0228.PL,5,20250728,105000,103.5,103.5,103.5,103.5,4,0
SIR0228.PL,5,20250729,090000,103.3,103.3,103.3,103.3,12,0
SIR0228.PL,5,20250729,101500,103.42,103.42,103.42,103.42,2,0
SIR0228.PL,5,20250729,111500,101.2,101.2,101.2,101.2,4,0
SIR0228.PL,5,20250729,121500,101.2,101.2,101.2,101.2,2,0
SIR0228.PL,5,20250731,114000,102.84,102.84,102.84,102.84,2,0
SIR0228.PL,5,20250801,125500,101.6,101.6,101.55,101.55,13,0
SIR0228.PL,5,20250801,130500,101.55,101.55,101.55,101.55,20,0
SIR0228.PL,5,20250801,132500,101.55,101.55,101.55,101.55,6,0
SIR0228.PL,5,20250801,133000,101.55,101.55,101.55,101.55,10,0
SIR0228.PL,5,20250801,133500,101.55,101.55,101.55,101.55,11,0
SIR0228.PL,5,20250801,141000,101.55,101.55,101.55,101.55,3,0
SIR0228.PL,5,20250801,155500,101.55,101.55,101.55,101.55,5,0
SIR0228.PL,5,20250801,160500,101.55,101.55,101.55,101.55,15,0
SIR0228.PL,5,20250801,165500,101.55,101.55,101.55,101.55,6,0
SIR0228.PL,5,20250804,090000,102,102,102,102,6,0
