<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IFL0334.PL,5,20250718,101000,100.33,100.33,100.33,100.33,8,0
IFL0334.PL,5,20250718,155500,100.43,100.43,100.43,100.43,2,0
IFL0334.PL,5,20250723,123000,100.13,100.13,100.13,100.13,5,0
IFL0334.PL,5,20250724,165500,100.13,100.13,100.13,100.13,28,0
IFL0334.PL,5,20250818,121500,100.03,100.03,100.03,100.03,3,0
IFL0334.PL,5,20250821,090000,100.03,100.03,100.03,100.03,2,0
IFL0334.PL,5,20250825,115500,100.03,100.03,100.03,100.03,2,0
IFL0334.PL,5,20250825,124500,100.03,100.03,100.03,100.03,4,0
IFL0334.PL,5,20250911,120000,100.03,100.03,100.03,100.03,1,0
IFL0334.PL,5,20250912,125500,100.03,100.03,100.03,100.03,2,0
IFL0334.PL,5,20250922,090000,100.03,100.03,100.03,100.03,10,0
IFL0334.PL,5,20250923,164500,100.03,100.03,100.03,100.03,6,0
IFL0334.PL,5,20250926,123000,100.03,100.03,100.03,100.03,3,0
IFL0334.PL,5,20251002,124500,100.13,100.13,100.13,100.13,6,0
IFL0334.PL,5,20251008,113500,100.13,100.13,100.13,100.13,27,0
IFL0334.PL,5,20251008,132000,100.13,100.13,100.13,100.13,3,0
IFL0334.PL,5,20251013,154500,100.03,100.03,100.03,100.03,2,0
IFL0334.PL,5,20251015,090000,100.03,100.03,100.03,100.03,6,0
IFL0334.PL,5,20251027,090000,99.8,99.8,99.8,99.8,1,0
IFL0334.PL,5,20251027,112500,99.8,99.8,99.8,99.8,6,0
IFL0334.PL,5,20251103,093000,100.03,100.03,100.03,100.03,5,0
