<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KR10627.PL,5,20250716,093500,101.5,101.89,101.5,101.89,15,0
KR10627.PL,5,20250717,091500,101.85,101.85,101.85,101.85,30,0
KR10627.PL,5,20250717,112500,101.9,101.99,101.89,101.99,326,0
KR10627.PL,5,20250718,112000,102.1,102.1,102.1,102.1,52,0
KR10627.PL,5,20250721,090000,102.1,102.1,102.1,102.1,48,0
KR10627.PL,5,20250721,150500,102.1,102.1,102.1,102.1,188,0
KR10627.PL,5,20250728,113500,102.38,102.5,102.38,102.5,1225,0
KR10627.PL,5,20250728,114000,102.5,102.5,102.5,102.5,1,0
KR10627.PL,5,20250728,140500,102.1,102.1,102.1,102.1,123,0
KR10627.PL,5,20250731,102000,102.49,102.5,102.49,102.5,126,0
KR10627.PL,5,20250731,150000,102.99,102.99,102.99,102.99,39,0
KR10627.PL,5,20250731,150500,103,103,103,103,117,0
KR10627.PL,5,20250731,153500,102.99,102.99,102.99,102.99,39,0
KR10627.PL,5,20250731,154000,103,103,103,103,55,0
KR10627.PL,5,20250801,143000,103.09,103.09,103.09,103.09,38,0
KR10627.PL,5,20250801,143500,103.09,103.1,103.09,103.1,177,0
KR10627.PL,5,20250801,145000,103,103,103,103,35,0
KR10627.PL,5,20250801,151500,103,103,103,103,65,0
KR10627.PL,5,20250801,155000,103,103,103,103,35,0
KR10627.PL,5,20250804,135500,103,103,103,103,130,0
KR10627.PL,5,20250804,142000,103,103,103,103,205,0
KR10627.PL,5,20250805,123000,102.3,102.3,102.3,102.3,100,0
KR10627.PL,5,20250805,143500,102.35,102.35,102.34,102.34,89,0
KR10627.PL,5,20250806,165500,103,103,103,103,100,0
KR10627.PL,5,20250807,134500,102.65,102.65,102.65,102.65,144,0
KR10627.PL,5,20250807,164500,103,103,103,103,39,0
KR10627.PL,5,20250808,122000,102.7,102.7,102.7,102.7,28,0
KR10627.PL,5,20250808,145500,102.7,102.7,102.7,102.7,17,0
KR10627.PL,5,20250811,100500,102.7,102.7,102.7,102.7,18,0
KR10627.PL,5,20250811,141500,102.31,102.31,102.31,102.31,39,0
KR10627.PL,5,20250811,142000,102.3,102.3,102.3,102.3,43,0
KR10627.PL,5,20250813,114500,102.31,102.31,102.31,102.31,50,0
KR10627.PL,5,20250814,143500,102.46,102.46,102.45,102.45,60,0
KR10627.PL,5,20250818,101500,102.65,102.65,102.65,102.65,1,0
KR10627.PL,5,20250818,131500,102.9,102.9,102.9,102.9,100,0
KR10627.PL,5,20250819,090000,102.9,102.9,102.9,102.9,13,0
KR10627.PL,5,20250825,101000,102.6,102.6,102.6,102.6,90,0
KR10627.PL,5,20250829,160000,102.7,102.7,102.7,102.7,32,0
KR10627.PL,5,20250829,164500,102.7,102.7,102.7,102.7,100,0
KR10627.PL,5,20250902,143500,102.31,102.31,102.31,102.31,80,0
KR10627.PL,5,20250903,091000,102.32,102.32,102.3,102.3,188,0
KR10627.PL,5,20250903,103000,102.3,102.3,102.3,102.3,54,0
KR10627.PL,5,20250903,131000,102.3,102.3,102.3,102.3,138,0
KR10627.PL,5,20250903,133500,102.3,102.3,102.3,102.3,42,0
KR10627.PL,5,20250903,142500,102.3,102.3,102.3,102.3,78,0
KR10627.PL,5,20250904,131000,102.55,102.55,102.55,102.55,6,0
KR10627.PL,5,20250908,151000,102.55,102.55,102.55,102.55,12,0
KR10627.PL,5,20250909,090000,102.55,102.55,102.55,102.55,10,0
KR10627.PL,5,20250909,121500,102.5,102.5,102.5,102.5,22,0
KR10627.PL,5,20250909,122500,102.12,102.12,102.12,102.12,24,0
KR10627.PL,5,20250910,090000,102.12,102.12,102.12,102.12,79,0
KR10627.PL,5,20250910,101500,102.12,102.12,102.12,102.12,22,0
KR10627.PL,5,20250910,102500,102.12,102.12,102,102,500,0
KR10627.PL,5,20250910,103000,102,102,102,102,129,0
KR10627.PL,5,20250910,145000,102,102,102,102,39,0
KR10627.PL,5,20250911,101500,101.62,101.62,101.62,101.62,26,0
