<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PKO0827.PL,5,20250707,095500,101,101,101,101,1,0
PKO0827.PL,5,20250707,151000,101.38,101.38,101.35,101.35,3,0
PKO0827.PL,5,20250708,094000,101.38,101.38,101.38,101.38,3,0
PKO0827.PL,5,20250711,102000,101.55,101.55,101.55,101.55,2,0
PKO0827.PL,5,20250716,104500,101.3,101.3,101.3,101.3,1,0
PKO0827.PL,5,20250721,155500,101.55,101.55,101.55,101.55,6,0
PKO0827.PL,5,20250724,093000,101.73,101.74,101.73,101.74,2,0
PKO0827.PL,5,20250724,093500,101.74,101.74,101.74,101.74,1,0
PKO0827.PL,5,20250725,111000,101.21,101.21,101.21,101.21,1,0
PKO0827.PL,5,20250728,162500,101.2,101.2,101.2,101.2,1,0
PKO0827.PL,5,20250729,111500,101.1,101.1,101.1,101.1,1,0
PKO0827.PL,5,20250731,154000,101.9,101.99,101.9,101.99,2,0
PKO0827.PL,5,20250805,105000,101.51,101.51,101.51,101.51,1,0
PKO0827.PL,5,20250805,132500,101.7,101.7,101.7,101.7,1,0
PKO0827.PL,5,20250805,142000,102.01,102.2,102.01,102.2,2,0
PKO0827.PL,5,20250806,095000,102,102,102,102,1,0
PKO0827.PL,5,20250806,104500,101.4,101.4,101.4,101.4,1,0
PKO0827.PL,5,20250808,135000,102.14,102.2,102.14,102.2,3,0
PKO0827.PL,5,20250812,110000,101.5,101.5,100.46,100.46,2,0
PKO0827.PL,5,20250812,121500,101.99,101.99,101.99,101.99,1,0
PKO0827.PL,5,20250814,113000,102,102,102,102,1,0
PKO0827.PL,5,20250818,124500,101.23,101.23,101.23,101.23,1,0
PKO0827.PL,5,20250819,141500,101.3,101.3,101,101,2,0
PKO0827.PL,5,20250820,153500,101.8,101.8,101.8,101.8,1,0
PKO0827.PL,5,20250820,155000,102,102,102,102,1,0
PKO0827.PL,5,20250821,111500,102,102,102,102,3,0
PKO0827.PL,5,20250821,142500,101.3,101.3,101.3,101.3,6,0
PKO0827.PL,5,20250825,144500,101.21,101.21,101.21,101.21,1,0
PKO0827.PL,5,20250825,145000,101.21,101.21,101.21,101.21,1,0
PKO0827.PL,5,20250825,154500,101.21,101.21,101.21,101.21,1,0
PKO0827.PL,5,20250825,162500,101.21,101.21,101.21,101.21,1,0
PKO0827.PL,5,20250826,102500,101.79,101.8,101.79,101.8,4,0
PKO0827.PL,5,20250827,091500,100.99,100.99,100.99,100.99,1,0
PKO0827.PL,5,20250827,134000,101.79,101.79,101.79,101.79,1,0
PKO0827.PL,5,20250827,153000,101.8,101.8,101.8,101.8,1,0
PKO0827.PL,5,20250827,154000,101.7,101.7,101.7,101.7,1,0
PKO0827.PL,5,20250827,161500,101.7,101.7,101.7,101.7,2,0
PKO0827.PL,5,20250828,091000,101.7,101.7,101.7,101.7,1,0
PKO0827.PL,5,20250828,091500,101.7,101.7,101.7,101.7,1,0
PKO0827.PL,5,20250828,092000,101.7,101.7,101.7,101.7,3,0
PKO0827.PL,5,20250828,123000,101.35,101.35,101.35,101.35,5,0
PKO0827.PL,5,20250828,123500,101.3,101.3,101.3,101.3,1,0
PKO0827.PL,5,20250828,124000,101.03,101.03,101.02,101.02,4,0
PKO0827.PL,5,20250828,145500,101.3,101.3,101.07,101.07,3,0
PKO0827.PL,5,20250828,150000,101.07,101.07,101.07,101.07,3,0
PKO0827.PL,5,20250828,151500,101.1,101.1,101.1,101.1,1,0
PKO0827.PL,5,20250829,094000,101.67,101.68,101.67,101.68,6,0
PKO0827.PL,5,20250829,094500,101.7,101.7,101.7,101.7,5,0
PKO0827.PL,5,20250903,132500,101.7,101.7,101.7,101.7,2,0
PKO0827.PL,5,20250903,145500,101.21,101.21,101.21,101.21,1,0
PKO0827.PL,5,20250908,144500,101.3,101.3,101.3,101.3,1,0
PKO0827.PL,5,20250908,145000,101.3,101.3,101.3,101.3,1,0
PKO0827.PL,5,20250909,120000,101.9,101.9,101.9,101.9,4,0
PKO0827.PL,5,20250909,120500,101.9,101.9,101.9,101.9,1,0
PKO0827.PL,5,20250911,155000,101.8,101.8,101.8,101.8,1,0
PKO0827.PL,5,20250916,164500,101.05,101.05,101.05,101.05,1,0
PKO0827.PL,5,20250917,121000,100.89,100.89,100.89,100.89,1,0
PKO0827.PL,5,20250918,120500,100.66,100.66,100.66,100.66,1,0
PKO0827.PL,5,20250919,091500,100.7,100.7,100.7,100.7,2,0
PKO0827.PL,5,20250923,111500,100.71,100.71,100.71,100.71,1,0
PKO0827.PL,5,20250924,110500,101.49,101.49,101.49,101.49,1,0
PKO0827.PL,5,20250926,110000,101.47,101.47,101.47,101.47,1,0
PKO0827.PL,5,20250926,112000,101.47,101.47,101.47,101.47,1,0
PKO0827.PL,5,20250926,114000,101.6,101.6,101.6,101.6,1,0
PKO0827.PL,5,20250930,092500,101.5,101.5,101.5,101.5,5,0
PKO0827.PL,5,20250930,093500,101.6,101.6,101.6,101.6,10,0
PKO0827.PL,5,20251001,090000,101.6,101.6,101.6,101.6,1,0
PKO0827.PL,5,20251002,110000,101.5,101.5,101.5,101.5,2,0
PKO0827.PL,5,20251006,120000,101.6,101.6,101.6,101.6,1,0
PKO0827.PL,5,20251007,120000,101.6,101.6,101.6,101.6,5,0
PKO0827.PL,5,20251007,121500,101.2,101.2,100.75,100.75,2,0
PKO0827.PL,5,20251010,100000,100.96,100.96,100.96,100.96,1,0
PKO0827.PL,5,20251013,102500,101.29,101.3,101.29,101.3,40,0
PKO0827.PL,5,20251014,145000,100.85,100.85,100.85,100.85,1,0
PKO0827.PL,5,20251015,132000,101,101,100.75,100.75,10,0
PKO0827.PL,5,20251017,095000,100.78,100.8,100.78,100.8,2,0
PKO0827.PL,5,20251021,092500,100.9,100.9,100.9,100.9,2,0
PKO0827.PL,5,20251022,104500,101,101,101,101,1,0
PKO0827.PL,5,20251023,093000,101.1,101.1,101.1,101.1,1,0
PKO0827.PL,5,20251023,093500,101.1,101.1,101.1,101.1,4,0
PKO0827.PL,5,20251024,090500,101.2,101.2,101.2,101.2,3,0
PKO0827.PL,5,20251024,111000,101.28,101.28,101.28,101.28,2,0
PKO0827.PL,5,20251028,132000,101.3,101.3,101.3,101.3,1,0
PKO0827.PL,5,20251028,145500,101.3,101.3,101.3,101.3,10,0
PKO0827.PL,5,20251028,150000,101.3,101.3,101.3,101.3,10,0
PKO0827.PL,5,20251029,090500,101.3,101.3,101.3,101.3,10,0
