<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KRU0627.PL,5,20250707,124000,102.6,102.6,102.6,102.6,10,0
KRU0627.PL,5,20250707,125000,102.6,102.6,102.6,102.6,10,0
KRU0627.PL,5,20250708,122500,102.6,102.6,102,102.4,14,0
KRU0627.PL,5,20250708,135500,103,103,103,103,6,0
KRU0627.PL,5,20250708,153000,103,103,103,103,3,0
KRU0627.PL,5,20250715,122000,102.5,102.5,102.5,102.5,3,0
KRU0627.PL,5,20250716,122000,102.5,102.5,102.5,102.5,1,0
KRU0627.PL,5,20250722,091500,102.5,102.5,102.5,102.5,2,0
KRU0627.PL,5,20250722,094500,102.5,102.5,102.5,102.5,2,0
KRU0627.PL,5,20250722,150500,102.5,102.5,102.5,102.5,49,0
KRU0627.PL,5,20250722,154000,102.5,102.5,102.5,102.5,7,0
KRU0627.PL,5,20250723,132000,103,103,103,103,10,0
KRU0627.PL,5,20250723,142000,103,103,103,103,9,0
KRU0627.PL,5,20250725,122500,103.48,103.5,103.48,103.5,13,0
KRU0627.PL,5,20250725,164000,104.99,105,104.99,105,7,0
KRU0627.PL,5,20250731,153500,103.5,103.5,103.5,103.5,5,0
KRU0627.PL,5,20250805,154500,103.1,103.1,103.1,103.1,5,0
KRU0627.PL,5,20250808,102000,103,103,103,103,1,0
KRU0627.PL,5,20250808,123000,103,103,103,103,9,0
KRU0627.PL,5,20250818,153000,103,103,103,103,5,0
KRU0627.PL,5,20250821,092500,102.65,102.65,102.65,102.65,6,0
KRU0627.PL,5,20250825,090000,102.98,102.98,102.98,102.98,4,0
KRU0627.PL,5,20250829,135500,102.98,102.98,102.98,102.98,3,0
KRU0627.PL,5,20250901,110500,103,103,103,103,1,0
KRU0627.PL,5,20250902,092000,103.28,103.28,103.28,103.28,3,0
KRU0627.PL,5,20250903,134500,103.28,103.28,103.28,103.28,3,0
KRU0627.PL,5,20250903,135500,103.28,103.6,103.28,103.6,20,0
KRU0627.PL,5,20250905,160500,103.88,103.9,103.88,103.9,42,0
