<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PKOSO.PL,5,20250707,111500,129.24,129.24,129.24,129.24,120,0
PKOSO.PL,5,20250707,162500,129.27,129.27,129.27,129.27,100,0
PKOSO.PL,5,20250709,162000,130.45,130.45,130.45,130.45,121,0
PKOSO.PL,5,20250710,121000,130.61,130.61,130.4,130.4,1000,0
PKOSO.PL,5,20250710,125000,130.41,130.41,130.41,130.41,556,0
PKOSO.PL,5,20250714,095000,130.44,130.44,128.81,128.81,1710,0
PKOSO.PL,5,20250714,155500,130.71,130.71,130.52,130.52,500,0
PKOSO.PL,5,20250716,131500,130.6,130.6,130.6,130.6,210,0
PKOSO.PL,5,20250721,105000,131,131,131,131,144,0
PKOSO.PL,5,20250722,112000,130.75,130.75,130.72,130.72,795,0
PKOSO.PL,5,20250724,155000,130.83,130.83,130.81,130.81,200,0
PKOSO.PL,5,20250728,102500,131.03,131.03,131.03,131.03,237,0
PKOSO.PL,5,20250728,111500,132,132,132,132,20,0
PKOSO.PL,5,20250728,114000,132,132,132,132,16,0
PKOSO.PL,5,20250804,124000,131.52,131.52,131.52,131.52,100,0
PKOSO.PL,5,20250805,141000,131.53,131.53,131.53,131.53,200,0
PKOSO.PL,5,20250806,091000,131.57,131.57,131.57,131.57,50,0
PKOSO.PL,5,20250807,093500,132,132,132,132,186,0
PKOSO.PL,5,20250808,112000,131.91,131.91,131.9,131.9,130,0
PKOSO.PL,5,20250808,131500,132.01,132.01,132.01,132.01,50,0
PKOSO.PL,5,20250811,121000,132.12,132.12,132.12,132.12,100,0
PKOSO.PL,5,20250812,110500,132.22,132.23,132.22,132.23,500,0
PKOSO.PL,5,20250818,105000,132.25,132.25,132.24,132.24,140,0
PKOSO.PL,5,20250818,163000,132.25,132.25,132.25,132.25,100,0
PKOSO.PL,5,20250819,112000,132.27,132.27,132.2,132.2,350,0
PKOSO.PL,5,20250822,112000,132.21,132.21,132.15,132.15,500,0
PKOSO.PL,5,20250826,093000,132.16,132.16,132.15,132.15,140,0
PKOSO.PL,5,20250826,134500,132.16,132.16,132.16,132.16,100,0
PKOSO.PL,5,20250902,143000,132.18,132.18,132.18,132.18,100,0
PKOSO.PL,5,20250903,122500,132.2,132.2,132.2,132.2,100,0
PKOSO.PL,5,20250904,101000,132.2,132.2,132.2,132.2,200,0
PKOSO.PL,5,20250908,095500,132.21,132.21,132.21,132.21,100,0
PKOSO.PL,5,20250909,090000,133,133,133,133,15,0
PKOSO.PL,5,20250910,125500,132.29,132.29,132.29,132.29,100,0
PKOSO.PL,5,20250912,140000,132.47,132.47,132.47,132.47,100,0
PKOSO.PL,5,20250918,122000,132.27,132.27,132.27,132.27,120,0
PKOSO.PL,5,20250922,104000,132.31,132.31,132.31,132.31,100,0
PKOSO.PL,5,20250923,153000,132.02,132.02,132.02,132.02,100,0
PKOSO.PL,5,20250923,160500,132.01,132.02,132,132,500,0
PKOSO.PL,5,20250925,100000,132.06,132.06,132,132,780,0
PKOSO.PL,5,20250925,105500,131.03,131.03,130.11,130.12,451,0
PKOSO.PL,5,20250929,164500,130.31,130.31,130.31,130.31,12,0
PKOSO.PL,5,20250930,135000,131,131,131,131,34,0
PKOSO.PL,5,20250930,135500,131,131,131,131,34,0
PKOSO.PL,5,20251001,124500,130.6,130.6,130.6,130.6,100,0
PKOSO.PL,5,20251002,105000,132.4,132.4,132.4,132.4,12,0
PKOSO.PL,5,20251003,122000,132.85,132.85,132.85,132.85,10,0
PKOSO.PL,5,20251006,101500,133.03,133.03,133.03,133.03,100,0
PKOSO.PL,5,20251008,114000,133.41,133.41,133.41,133.41,10,0
PKOSO.PL,5,20251010,124500,133.44,133.44,133.43,133.43,100,0
PKOSO.PL,5,20251015,094000,133.5,133.5,133.5,133.5,6,0
PKOSO.PL,5,20251015,145000,133.5,133.5,133.5,133.5,100,0
PKOSO.PL,5,20251015,164000,134,134,134,134,345,0
PKOSO.PL,5,20251017,142000,133.41,133.41,133.41,133.41,200,0
PKOSO.PL,5,20251029,102000,133.62,133.62,133.62,133.62,100,0
PKOSO.PL,5,20251031,104500,133.81,133.81,133.81,133.81,195,0
PKOSO.PL,5,20251103,152500,133.95,133.95,133.95,133.95,184,0
PKOSO.PL,5,20251104,090000,133.96,133.96,133.96,133.96,100,0
PKOSO.PL,5,20251104,161000,134.03,134.03,134.03,134.03,154,0
PKOSO.PL,5,20251113,100000,134.25,134.25,134.25,134.25,25,0
PKOSO.PL,5,20251113,150000,133.96,133.96,133.96,133.96,195,0
PKOSO.PL,5,20251114,160500,134.01,134.01,134.01,134.01,98,0
PKOSO.PL,5,20251117,090000,133.99,133.99,133.99,133.99,45,0
PKOSO.PL,5,20251119,104000,134,134,133.99,133.99,500,0
PKOSO.PL,5,20251124,112500,134.11,134.11,134.11,134.11,14,0
PKOSO.PL,5,20251124,143000,134.16,134.16,134.1,134.1,2164,0
PKOSO.PL,5,20251125,142000,134.2,134.2,134.2,134.2,100,0
