<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCNDXAOPEN.PL,5,20250725,090500,839,839,839,839,17,0
RCNDXAOPEN.PL,5,20250728,095000,850.5,850.5,850.5,850.5,2,0
RCNDXAOPEN.PL,5,20250806,112000,854,854,854,854,5,0
RCNDXAOPEN.PL,5,20251003,105000,901.5,901.5,901.5,901.5,2,0
RCNDXAOPEN.PL,5,20251107,111500,926.5,926.5,926.5,926.5,1,0
RCNDXAOPEN.PL,5,20251110,131000,932.5,932.5,932.5,932.5,11,0
RCNDXAOPEN.PL,5,20251121,093500,880.5,880.5,880.5,880.5,2,0
RCNDXAOPEN.PL,5,20251121,162500,881.5,881.5,881.5,881.5,2,0
RCNDXAOPEN.PL,5,20251121,163000,882.5,882.5,882.5,882.5,2,0
RCNDXAOPEN.PL,5,20251124,094500,900,900,900,900,6,0
RCNDXAOPEN.PL,5,20251124,095000,894.5,894.5,894.5,894.5,11,0
