<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFL3SILVE.PL,5,20250711,093500,3.9,3.9,3.9,3.9,600,0
RCFL3SILVE.PL,5,20250711,124000,4.02,4.02,4.02,4.02,946,0
RCFL3SILVE.PL,5,20250711,160500,4.07,4.07,4.07,4.07,300,0
RCFL3SILVE.PL,5,20250711,162500,4.15,4.15,4.15,4.15,200,0
RCFL3SILVE.PL,5,20250714,144000,4.24,4.24,4.24,4.24,54,0
RCFL3SILVE.PL,5,20250715,103000,4.04,4.04,4.04,4.04,10000,0
RCFL3SILVE.PL,5,20250715,103500,4.03,4.03,4.03,4.03,10000,0
RCFL3SILVE.PL,5,20250715,125500,4.07,4.07,4.07,4.07,7090,0
RCFL3SILVE.PL,5,20250716,110500,4.03,4.03,4.03,4.03,5700,0
RCFL3SILVE.PL,5,20250716,113000,4.03,4.03,4.03,4.03,2719,0
RCFL3SILVE.PL,5,20250721,110500,4.14,4.14,4.14,4.14,1449,0
RCFL3SILVE.PL,5,20250722,150000,4.37,4.37,4.37,4.37,2000,0
RCFL3SILVE.PL,5,20250723,160500,4.4,4.4,4.4,4.4,200,0
RCFL3SILVE.PL,5,20250804,110000,3.7,3.7,3.7,3.7,2800,0
RCFL3SILVE.PL,5,20250805,145000,3.77,3.77,3.77,3.77,35,0
RCFL3SILVE.PL,5,20250806,142000,3.87,3.87,3.87,3.87,500,0
RCFL3SILVE.PL,5,20250806,143000,3.82,3.82,3.82,3.82,500,0
RCFL3SILVE.PL,5,20250811,095500,3.76,3.76,3.76,3.76,500,0
RCFL3SILVE.PL,5,20250821,090500,3.83,3.83,3.83,3.83,200,0
RCFL3SILVE.PL,5,20250822,141000,3.83,3.83,3.83,3.83,486,0
RCFL3SILVE.PL,5,20250825,092500,4.09,4.09,4.09,4.09,500,0
RCFL3SILVE.PL,5,20250826,133500,4,4,4,4,37,0
RCFL3SILVE.PL,5,20250828,125500,4.18,4.18,4.18,4.18,490,0
RCFL3SILVE.PL,5,20250901,090500,4.74,4.74,4.74,4.74,7500,0
RCFL3SILVE.PL,5,20250901,091000,4.74,4.74,4.72,4.72,5000,0
RCFL3SILVE.PL,5,20250901,102000,4.78,4.78,4.78,4.78,485,0
RCFL3SILVE.PL,5,20250901,135500,4.79,4.79,4.79,4.79,40,0
RCFL3SILVE.PL,5,20250902,105000,4.74,4.74,4.74,4.74,300,0
RCFL3SILVE.PL,5,20250903,113000,4.84,4.84,4.84,4.84,200,0
RCFL3SILVE.PL,5,20250904,090500,4.75,4.75,4.75,4.75,7000,0
RCFL3SILVE.PL,5,20250905,143000,4.79,4.8,4.79,4.8,8000,0
RCFL3SILVE.PL,5,20250908,101500,4.79,4.82,4.79,4.82,24513,0
RCFL3SILVE.PL,5,20250911,143500,4.83,4.83,4.83,4.83,4858,0
RCFL3SILVE.PL,5,20250912,090500,5.14,5.14,5.14,5.14,14700,0
RCFL3SILVE.PL,5,20250915,164000,5.17,5.18,5.17,5.18,540,0
RCFL3SILVE.PL,5,20250915,164500,5.21,5.21,5.21,5.21,145,0
RCFL3SILVE.PL,5,20250917,120500,4.83,4.83,4.83,4.83,100,0
RCFL3SILVE.PL,5,20250917,121000,4.78,4.78,4.78,4.78,7000,0
RCFL3SILVE.PL,5,20250917,151000,4.9,4.91,4.9,4.91,8000,0
RCFL3SILVE.PL,5,20250917,151500,4.91,4.91,4.91,4.91,2000,0
RCFL3SILVE.PL,5,20250919,162500,5.15,5.15,5.15,5.15,846,0
