<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YAN,D,20140710,000000,1.47516,2.20591,1.47516,2.20591,211537.20323684262,0
YAN,D,20140711,000000,2.64675,3.17609,2.36027,2.99309,181718.52616365586,0
YAN,D,20140714,000000,2.95033,2.95033,2.22772,2.43723,135458.64910423127,0
YAN,D,20140715,000000,2.45219,2.55268,1.96176,2.00964,151034.52277540628,0
YAN,D,20140716,000000,1.92413,1.96689,1.67528,1.89762,191213.72843167116,0
YAN,D,20140717,000000,1.88137,1.96689,1.71034,1.76593,81247.12482529477,0
YAN,D,20140718,000000,1.76593,1.77447,1.58206,1.72573,36834.83638452483,0
YAN,D,20140721,000000,1.72488,1.7873,1.58206,1.76207,59590.579750964615,0
YAN,D,20140722,000000,1.6462,1.75267,1.6462,1.72573,35688.86369700628,0
YAN,D,20140723,000000,1.72573,2.04727,1.72573,2.01393,43406.63893947814,0
YAN,D,20140724,000000,1.8818,2.02889,1.79585,1.98355,40038.88247003588,0
YAN,D,20140725,000000,1.99596,2.0199,1.96689,2.0199,5753.250635297212,0
YAN,D,20140728,000000,2.02889,2.02889,1.77362,1.87069,33607.403101309326,0
YAN,D,20140729,000000,1.77447,1.87069,1.72616,1.79158,30192.87223645813,0
YAN,D,20140730,000000,1.67485,1.79585,1.56068,1.64578,61251.07078798128,0
YAN,D,20140731,000000,1.64021,1.64021,1.34731,1.60344,15903.294439032945,0
YAN,D,20140801,000000,1.45378,1.60986,1.41103,1.58206,19247.663710770754,0
YAN,D,20140804,000000,1.48713,1.57351,1.35758,1.53931,26848.50296472032,0
YAN,D,20140805,000000,1.41103,1.46277,1.28276,1.36827,36413.86682584455,0
YAN,D,20140806,000000,1.28276,1.28276,1.11385,1.28019,64338.180884970054,0
YAN,D,20140807,000000,1.18869,1.28019,1.18442,1.23871,17821.04465079868,0
YAN,D,20140808,000000,1.23999,1.27377,1.19253,1.19253,21212.18831794541,0
YAN,D,20140811,000000,1.2648,1.2648,1.07965,1.09077,36086.4460579821,0
